city_fips,city_name,cty_fips,rucc,y2020,geometry_wkt
5375565,"Waitsburg city, Washington",53071,3,1166,"MULTIPOLYGON (((-118.1637 46.26549, -118.1637 46.27385, -118.1521 46.27379, -118.148 46.27517, -118.148 46.276, -118.1424 46.28006, -118.1389 46.27997, -118.1376 46.2796, -118.1376 46.27505, -118.1413 46.27375, -118.1361 46.27377, -118.1362 46.27097, -118.1376 46.27076, -118.1377 46.2664, -118.1438 46.26646, -118.1454 46.26591, -118.1454 46.26472, -118.1451 46.26467, -118.145 46.25938, -118.1498 46.26023, -118.1498 46.26277, -118.1532 46.26218, -118.1541 46.26267, -118.1553 46.262, -118.1576 46.26284, -118.1611 46.26286, -118.1627 46.26287, -118.1637 46.26287, -118.1637 46.26549)), ((-118.1743 46.27352, -118.1707 46.27431, -118.1689 46.2726, -118.1679 46.2729, -118.1676 46.27071, -118.1671 46.26932, -118.1677 46.27, -118.1689 46.26993, -118.1695 46.2707, -118.1697 46.27073, -118.1702 46.27104, -118.1706 46.27125, -118.1714 46.27108, -118.1725 46.27135, -118.173 46.27135, -118.173 46.27176, -118.1743 46.27177, -118.1743 46.27352)))"
5375775,"Walla Walla city, Washington",53071,3,34060,"MULTIPOLYGON (((-118.263 46.08938, -118.2582 46.08941, -118.2545 46.09745, -118.253 46.09927, -118.2506 46.10063, -118.2421 46.10312, -118.2421 46.08825, -118.247 46.08847, -118.2526 46.08889, -118.2526 46.08635, -118.2558 46.08587, -118.263 46.0855, -118.263 46.08938)), ((-118.3791 46.07272, -118.379 46.08555, -118.3676 46.08549, -118.3565 46.08567, -118.3564 46.08128, -118.3511 46.08126, -118.3512 46.07851, -118.346 46.07853, -118.346 46.07965, -118.3444 46.07966, -118.3424 46.08078, -118.3424 46.08263, -118.3366 46.0867, -118.3316 46.08678, -118.3259 46.08677, -118.3276 46.08577, -118.3201 46.08579, -118.3201 46.0834, -118.3175 46.08366, -118.3176 46.08578, -118.3149 46.08577, -118.3146 46.08315, -118.3078 46.08446, -118.3077 46.08438, -118.3036 46.08578, -118.3004 46.08668, -118.3003 46.08155, -118.2977 46.08226, -118.2897 46.08288, -118.2851 46.08351, -118.2838 46.08352, -118.2838 46.08372, -118.2827 46.0836, -118.2827 46.08315, -118.2775 46.08397, -118.2775 46.08241, -118.2809 46.0824, -118.281 46.08143, -118.2838 46.08095, -118.2837 46.0802, -118.275 46.08214, -118.2733 46.07981, -118.2684 46.08071, -118.2681 46.07768, -118.2741 46.07638, -118.2784 46.07674, -118.2839 46.07621, -118.2845 46.07377, -118.2838 46.07266, -118.2836 46.06924, -118.2803 46.07125, -118.2785 46.07125, -118.2785 46.07039, -118.2826 46.0673, -118.2856 46.06404, -118.2845 46.06247, -118.2889 46.06282, -118.2893 46.06243, -118.2958 46.06237, -118.2955 46.0601, -118.298 46.0575, -118.2998 46.05844, -118.2991 46.06015, -118.3011 46.05982, -118.3011 46.06117, -118.3003 46.06214, -118.3014 46.06214, -118.3039 46.06166, -118.3043 46.06036, -118.3069 46.05983, -118.3082 46.05674, -118.3103 46.05674, -118.3095 46.05716, -118.3095 46.05974, -118.3104 46.05894, -118.3121 46.05856, -118.3111 46.05806, -118.3111 46.05718, -118.3121 46.05674, -118.3122 46.05312, -118.3061 46.0528, -118.3069 46.04948, -118.3071 46.04586, -118.3109 46.04585, -118.3109 46.04444, -118.3128 46.04444, -118.3139 46.04222, -118.3132 46.03976, -118.3133 46.03708, -118.3141 46.03778, -118.3192 46.0359, -118.321 46.03576, -118.3184 46.03413, -118.3187 46.03233, -118.3155 46.03372, -118.313 46.03148, -118.3171 46.02993, -118.3187 46.02951, -118.3234 46.03381, -118.3238 46.03849, -118.3253 46.03853, -118.3241 46.03987, -118.3243 46.04111, -118.3291 46.03979, -118.3291 46.04132, -118.3355 46.04132, -118.3357 46.04129, -118.3357 46.04325, -118.3399 46.04158, -118.3398 46.04129, -118.3398 46.03774, -118.3423 46.03799, -118.3447 46.03674, -118.3447 46.03596, -118.3447 46.03314, -118.3462 46.03487, -118.3493 46.03455, -118.3491 46.03565, -118.3536 46.03579, -118.3545 46.03856, -118.3553 46.03859, -118.3555 46.03714, -118.3599 46.03714, -118.3599 46.03578, -118.3621 46.03578, -118.362 46.03347, -118.3677 46.03317, -118.3707 46.03297, -118.3707 46.03487, -118.3687 46.03495, -118.3677 46.03534, -118.3677 46.03546, -118.3677 46.03713, -118.3677 46.03887, -118.363 46.04145, -118.3628 46.04156, -118.3633 46.04198, -118.3652 46.04441, -118.3675 46.04753, -118.368 46.04845, -118.3712 46.05269, -118.3744 46.05687, -118.3725 46.05724, -118.3723 46.05727, -118.3724 46.05754, -118.3724 46.05977, -118.3717 46.061, -118.3723 46.06101, -118.3728 46.06101, -118.374 46.06101, -118.3728 46.06244, -118.3756 46.06308, -118.3756 46.0638, -118.3781 46.06386, -118.3765 46.06597, -118.3765 46.06818, -118.3782 46.06813, -118.3782 46.0711, -118.3756 46.07159, -118.3742 46.07166, -118.3742 46.07246, -118.3763 46.07184, -118.3791 46.07168, -118.3791 46.07272), (-118.3466 46.03714, -118.3447 46.03714, -118.3447 46.0385, -118.3466 46.0385, -118.3466 46.03714), (-118.3461 46.05187, -118.3441 46.04932, -118.338 46.04934, -118.3373 46.05026, -118.3356 46.05071, -118.3356 46.05101, -118.3387 46.05162, -118.338 46.0533, -118.346 46.05321, -118.3461 46.05187), (-118.344 46.04762, -118.3427 46.04765, -118.3427 46.04766, -118.3436 46.0488, -118.3443 46.0488, -118.344 46.04762), (-118.324 46.08223, -118.3201 46.08219, -118.3201 46.08118, -118.3176 46.08195, -118.3176 46.08277, -118.3201 46.08302, -118.321 46.08295, -118.3224 46.08268, -118.324 46.08223), (-118.3225 46.04212, -118.3192 46.04222, -118.3202 46.03978, -118.3213 46.03778, -118.3182 46.03823, -118.3182 46.03978, -118.316 46.03977, -118.3149 46.04273, -118.3148 46.04586, -118.3147 46.04765, -118.3191 46.04708, -118.319 46.04583, -118.3219 46.04584, -118.3225 46.04212), (-118.294 46.06401, -118.2912 46.06399, -118.2923 46.06496, -118.2942 46.06497, -118.294 46.06401)), ((-118.4148 46.0783, -118.4095 46.0797, -118.4094 46.08565, -118.3803 46.08556, -118.3804 46.073, -118.3804 46.07177, -118.382 46.07214, -118.3886 46.07115, -118.3962 46.07113, -118.4012 46.06894, -118.4039 46.06939, -118.409 46.07096, -118.4095 46.07105, -118.4095 46.07473, -118.4147 46.07471, -118.4148 46.0783), (-118.399 46.07782, -118.3971 46.07744, -118.3955 46.0773, -118.3938 46.07731, -118.3938 46.07803, -118.3968 46.07806, -118.398 46.07839, -118.399 46.07838, -118.399 46.07782)))"
5376125,"Wapato city, Washington",53077,2,4607,"MULTIPOLYGON (((-120.4329 46.44056, -120.4282 46.44061, -120.4296 46.44236, -120.4302 46.44558, -120.4294 46.44787, -120.4299 46.44852, -120.4303 46.45537, -120.4171 46.45495, -120.4172 46.45142, -120.412 46.45144, -120.412 46.44775, -120.4154 46.44775, -120.415 46.44752, -120.4172 46.44684, -120.4173 46.44326, -120.4173 46.44102, -120.4121 46.441, -120.4122 46.43963, -120.4069 46.43961, -120.4069 46.43689, -120.4095 46.4369, -120.4095 46.43342, -120.4121 46.43359, -120.4121 46.43459, -120.4121 46.43516, -120.4174 46.43516, -120.4174 46.43457, -120.4174 46.43359, -120.4174 46.43339, -120.4174 46.43332, -120.4277 46.43378, -120.4277 46.43704, -120.4329 46.43708, -120.4329 46.44056)))"
5376510,"Waterville town, Washington",53017,3,1134,"MULTIPOLYGON (((-120.0822 47.65191, -120.0822 47.65255, -120.0815 47.65281, -120.0714 47.6528, -120.0714 47.65349, -120.066 47.65346, -120.066 47.65563, -120.0697 47.65562, -120.0697 47.65646, -120.0608 47.65643, -120.0607 47.65311, -120.0605 47.65163, -120.058 47.65002, -120.058 47.64914, -120.0607 47.64917, -120.0607 47.64387, -120.0609 47.64186, -120.0795 47.64176, -120.0795 47.64086, -120.0821 47.64086, -120.0822 47.64174, -120.0822 47.65191)))"
5377105,"Wenatchee city, Washington",53007,3,35508,"MULTIPOLYGON (((-120.331 47.39699, -120.3293 47.39697, -120.3296 47.3968, -120.3297 47.39661, -120.3296 47.39572, -120.3296 47.39526, -120.3297 47.39515, -120.331 47.39516, -120.331 47.39699)), ((-120.3679 47.44449, -120.3659 47.44448, -120.3658 47.44567, -120.3678 47.44568, -120.3671 47.45137, -120.3575 47.45162, -120.3553 47.45522, -120.3522 47.45864, -120.3511 47.46067, -120.3511 47.4599, -120.3473 47.45997, -120.3466 47.45916, -120.3451 47.45914, -120.345 47.4599, -120.3434 47.46005, -120.3418 47.45878, -120.3369 47.45814, -120.3367 47.45878, -120.3361 47.46191, -120.3367 47.46423, -120.3392 47.46659, -120.3387 47.46715, -120.3428 47.46929, -120.3431 47.47066, -120.3395 47.47115, -120.3396 47.46941, -120.3365 47.46954, -120.3356 47.47057, -120.3247 47.47744, -120.3247 47.47961, -120.3193 47.48773, -120.3185 47.50104, -120.3142 47.50115, -120.3091 47.50829, -120.3108 47.50223, -120.3081 47.50219, -120.3086 47.49635, -120.3099 47.49065, -120.3125 47.48365, -120.3146 47.47985, -120.3143 47.47605, -120.3153 47.47485, -120.3166 47.47127, -120.3187 47.47158, -120.3166 47.47119, -120.317 47.46695, -120.3178 47.46275, -120.3181 47.45775, -120.3174 47.45535, -120.3222 47.4553, -120.3247 47.45547, -120.3246 47.45274, -120.3232 47.45033, -120.3236 47.45075, -120.3218 47.44807, -120.3166 47.44682, -120.3136 47.44781, -120.3124 47.44615, -120.3114 47.44233, -120.3114 47.44205, -120.3104 47.43904, -120.3097 47.43725, -120.3095 47.4351, -120.3089 47.43327, -120.308 47.43165, -120.3045 47.42761, -120.302 47.4244, -120.3006 47.42037, -120.2971 47.41441, -120.2966 47.41352, -120.2955 47.40982, -120.2948 47.40509, -120.2928 47.40044, -120.2962 47.40043, -120.2949 47.39686, -120.2964 47.39682, -120.2979 47.39996, -120.2982 47.40043, -120.3031 47.40045, -120.3031 47.39997, -120.3031 47.39824, -120.3035 47.39862, -120.3084 47.39819, -120.3084 47.39682, -120.3057 47.39683, -120.3057 47.39593, -120.3083 47.39594, -120.3084 47.39322, -120.3087 47.39172, -120.3055 47.3909, -120.3062 47.39, -120.3062 47.38888, -120.3106 47.3875, -120.3104 47.39036, -120.3109 47.39179, -120.3137 47.39321, -120.3138 47.39688, -120.3152 47.39781, -120.3184 47.39695, -120.3192 47.4006, -120.3211 47.40157, -120.3245 47.4016, -120.3244 47.4002, -120.3253 47.40059, -120.3309 47.40064, -120.331 47.40425, -120.3349 47.40429, -120.3357 47.40736, -120.338 47.40835, -120.3405 47.40796, -120.3432 47.40986, -120.346 47.40988, -120.346 47.41195, -120.3437 47.41193, -120.3464 47.41243, -120.351 47.41151, -120.3544 47.4093, -120.3565 47.41072, -120.3558 47.41244, -120.3564 47.42411, -120.359 47.42406, -120.3597 47.42623, -120.3669 47.426, -120.3669 47.42665, -120.3653 47.42736, -120.3643 47.42761, -120.364 47.43055, -120.3653 47.43082, -120.3619 47.43069, -120.3618 47.43315, -120.3642 47.43442, -120.3645 47.43649, -120.3674 47.43729, -120.3679 47.44449), (-120.3462 47.44786, -120.3435 47.44701, -120.3435 47.44424, -120.3418 47.44301, -120.3389 47.44354, -120.3389 47.44245, -120.3388 47.44245, -120.3378 47.44545, -120.3408 47.44575, -120.3408 47.44789, -120.3368 47.44784, -120.3366 47.45327, -120.3381 47.45328, -120.3381 47.45145, -120.3407 47.45148, -120.3407 47.4506, -120.3415 47.45147, -120.3463 47.45149, -120.3462 47.44786), (-120.3409 47.44064, -120.3382 47.44066, -120.3382 47.44171, -120.3395 47.44171, -120.3395 47.44245, -120.3396 47.44245, -120.3397 47.44244, -120.34 47.44244, -120.3401 47.44244, -120.3401 47.44244, -120.3401 47.44199, -120.3408 47.44199, -120.3409 47.44064)))"
5378330,"White Salmon city, Washington",53039,9,2485,"MULTIPOLYGON (((-121.5089 45.72997, -121.5076 45.72914, -121.5077 45.73113, -121.5064 45.73179, -121.5032 45.73175, -121.5033 45.73106, -121.504 45.73106, -121.5042 45.73008, -121.5029 45.72963, -121.5029 45.73031, -121.5021 45.73029, -121.502 45.73173, -121.4969 45.73165, -121.4969 45.73284, -121.5011 45.73365, -121.5021 45.73553, -121.4982 45.73534, -121.4991 45.73679, -121.497 45.73726, -121.497 45.73524, -121.4904 45.73525, -121.4904 45.73894, -121.4877 45.73895, -121.4877 45.73771, -121.4849 45.73766, -121.4845 45.73889, -121.4813 45.7389, -121.4761 45.73877, -121.4762 45.73556, -121.4766 45.73524, -121.4777 45.73472, -121.477 45.73333, -121.477 45.73287, -121.4775 45.73161, -121.4764 45.73161, -121.4763 45.72843, -121.4739 45.72798, -121.4712 45.72798, -121.4712 45.72496, -121.4708 45.72435, -121.4649 45.72245, -121.461 45.72365, -121.463 45.72255, -121.4607 45.72093, -121.4606 45.71823, -121.4594 45.71715, -121.4606 45.71681, -121.461 45.71623, -121.4656 45.71842, -121.4642 45.72082, -121.4701 45.72007, -121.4732 45.72063, -121.4816 45.72293, -121.4815 45.71889, -121.4857 45.72085, -121.4907 45.72213, -121.4952 45.72262, -121.497 45.72364, -121.497 45.72737, -121.4978 45.72747, -121.5021 45.72735, -121.5021 45.72609, -121.508 45.72714, -121.5088 45.72811, -121.5089 45.72997), (-121.4846 45.73729, -121.4843 45.73636, -121.4849 45.73524, -121.4814 45.73527, -121.4814 45.73595, -121.4813 45.73761, -121.4849 45.73763, -121.4846 45.73729)))"
5378680,"Wilbur town, Washington",53043,8,895,"MULTIPOLYGON (((-118.7167 47.7653, -118.7107 47.76515, -118.7096 47.76325, -118.7028 47.76305, -118.703 47.76118, -118.7002 47.76104, -118.7 47.76489, -118.6893 47.76496, -118.6897 47.75776, -118.6951 47.7577, -118.695 47.75051, -118.6972 47.75021, -118.7113 47.75053, -118.7112 47.75423, -118.7166 47.75437, -118.7167 47.75824, -118.7167 47.76165, -118.7167 47.7653)), ((-118.7328 47.76878, -118.7219 47.76892, -118.7219 47.76832, -118.7219 47.76549, -118.7327 47.76513, -118.7328 47.76878)), ((-118.7528 47.74686, -118.7501 47.74891, -118.7513 47.74953, -118.7452 47.75498, -118.7435 47.75518, -118.7408 47.75858, -118.7392 47.75866, -118.7361 47.75732, -118.7375 47.75634, -118.7452 47.75052, -118.7427 47.75053, -118.7509 47.74591, -118.7528 47.74686)))"
5379275,"Winlock city, Washington",53041,4,1472,"MULTIPOLYGON (((-122.96 46.49882, -122.9582 46.49986, -122.9534 46.50123, -122.9482 46.50084, -122.9456 46.49992, -122.9391 46.4999, -122.9391 46.50352, -122.9364 46.50352, -122.9339 46.50597, -122.9341 46.50712, -122.9289 46.507, -122.93 46.50576, -122.9286 46.50533, -122.9286 46.50348, -122.9326 46.5035, -122.9354 46.49989, -122.9322 46.49988, -122.9322 46.49538, -122.93 46.49253, -122.9237 46.49442, -122.9174 46.49454, -122.9174 46.48941, -122.9177 46.48884, -122.8956 46.4827, -122.8934 46.48652, -122.8973 46.48767, -122.8898 46.50033, -122.8767 46.49647, -122.877 46.49305, -122.881 46.48169, -122.8828 46.47802, -122.8846 46.47605, -122.89 46.47753, -122.8919 46.47428, -122.8981 46.47526, -122.905 46.47519, -122.904 46.47651, -122.9091 46.47758, -122.9075 46.47961, -122.9106 46.48038, -122.9108 46.4812, -122.9156 46.48147, -122.9166 46.47918, -122.9277 46.48158, -122.9261 46.48534, -122.9277 46.48536, -122.9276 46.48649, -122.9294 46.4865, -122.9293 46.48809, -122.9308 46.48938, -122.9322 46.48851, -122.9324 46.48172, -122.9442 46.48173, -122.9453 46.48012, -122.9457 46.48118, -122.949 46.48164, -122.9441 46.48436, -122.9441 46.48529, -122.9411 46.48791, -122.9418 46.48905, -122.946 46.48904, -122.9464 46.49576, -122.9472 46.49627, -122.96 46.49625, -122.96 46.49882)))"
5379625,"Woodland city, Washington",53015,3,6531,"MULTIPOLYGON (((-122.7734 45.93503, -122.7654 45.93501, -122.763 45.93309, -122.7621 45.93225, -122.7579 45.92697, -122.757 45.92724, -122.7568 45.9273, -122.7552 45.92778, -122.7567 45.93012, -122.7501 45.93153, -122.7474 45.9299, -122.7477 45.92597, -122.7481 45.92455, -122.7482 45.92408, -122.7451 45.9241, -122.7427 45.92658, -122.7391 45.92569, -122.7368 45.92723, -122.7368 45.92582, -122.7339 45.92586, -122.734 45.92742, -122.7339 45.92822, -122.73 45.9287, -122.7295 45.93013, -122.7271 45.92925, -122.7268 45.93144, -122.7231 45.93146, -122.7219 45.93074, -122.7232 45.92662, -122.7191 45.92601, -122.7213 45.92346, -122.7232 45.9203, -122.7224 45.92022, -122.7238 45.91765, -122.7259 45.91573, -122.7302 45.91431, -122.7326 45.91403, -122.739 45.91529, -122.7401 45.91475, -122.7395 45.9108, -122.7378 45.908, -122.7373 45.90578, -122.7377 45.90189, -122.7399 45.90073, -122.7401 45.90063, -122.7388 45.89849, -122.7397 45.89849, -122.7424 45.89877, -122.7486 45.89834, -122.7494 45.89627, -122.7471 45.89348, -122.7457 45.89303, -122.7465 45.89207, -122.7544 45.89267, -122.7632 45.89281, -122.7632 45.89757, -122.7663 45.89764, -122.7662 45.90111, -122.7696 45.90107, -122.7697 45.9039, -122.7692 45.91584, -122.7712 45.91543, -122.7712 45.91769, -122.7694 45.9239, -122.7647 45.92325, -122.763 45.92732, -122.7648 45.92768, -122.7709 45.92776, -122.7708 45.93139, -122.7734 45.93138, -122.7734 45.93503)))"
5380010,"Yakima city, Washington",53077,2,96968,"MULTIPOLYGON (((-120.6444 46.562, -120.6409 46.562, -120.6409 46.5639, -120.6413 46.5639, -120.6413 46.56751, -120.6361 46.56755, -120.6364 46.57117, -120.6309 46.57122, -120.6308 46.56938, -120.6227 46.56938, -120.6227 46.56754, -120.6096 46.56754, -120.6096 46.56939, -120.6148 46.56943, -120.6148 46.57129, -120.6229 46.57129, -120.6229 46.57303, -120.6253 46.57305, -120.6253 46.57485, -120.6148 46.57488, -120.6148 46.58217, -120.6148 46.58491, -120.6166 46.58489, -120.6166 46.5858, -120.619 46.5858, -120.6201 46.58217, -120.6306 46.58208, -120.6339 46.58273, -120.6338 46.58548, -120.6285 46.58577, -120.6285 46.58929, -120.6305 46.58933, -120.6305 46.59302, -120.6315 46.59257, -120.6342 46.59272, -120.6344 46.5928, -120.6348 46.59299, -120.6358 46.59299, -120.6384 46.593, -120.6384 46.59485, -120.6358 46.59486, -120.6358 46.6032, -120.6349 46.60315, -120.6322 46.6039, -120.635 46.6039, -120.6352 46.6051, -120.6305 46.60509, -120.6305 46.60398, -120.6305 46.604, -120.628 46.6052, -120.6263 46.60509, -120.6272 46.60395, -120.6253 46.60267, -120.6243 46.60359, -120.6201 46.60298, -120.62 46.60931, -120.6187 46.61023, -120.6174 46.61024, -120.6169 46.60851, -120.6148 46.60851, -120.6145 46.61119, -120.6043 46.61117, -120.6043 46.61365, -120.6017 46.61373, -120.6017 46.61463, -120.596 46.61465, -120.5939 46.61447, -120.5939 46.61285, -120.5965 46.61287, -120.5965 46.61107, -120.5934 46.6098, -120.5902 46.60969, -120.5857 46.61068, -120.5871 46.61315, -120.5916 46.61249, -120.5928 46.6136, -120.5924 46.61544, -120.5922 46.61656, -120.5938 46.61656, -120.5936 46.61834, -120.5917 46.6176, -120.5889 46.61771, -120.5881 46.6155, -120.5856 46.61534, -120.5852 46.61326, -120.5844 46.61124, -120.584 46.61136, -120.5808 46.61209, -120.5782 46.61332, -120.5768 46.61021, -120.5772 46.60893, -120.5767 46.60892, -120.5749 46.61053, -120.5726 46.61047, -120.5726 46.61183, -120.5753 46.61112, -120.5735 46.61305, -120.5725 46.613, -120.5708 46.61386, -120.57 46.61443, -120.5717 46.61449, -120.5726 46.61637, -120.5713 46.61678, -120.5726 46.61803, -120.5727 46.61982, -120.5779 46.61983, -120.5779 46.62167, -120.5727 46.62172, -120.5765 46.6227, -120.5789 46.62405, -120.5799 46.62535, -120.5792 46.62548, -120.5816 46.62771, -120.579 46.62862, -120.5779 46.62816, -120.5779 46.62781, -120.5727 46.62532, -120.5727 46.62608, -120.5648 46.62288, -120.5656 46.62435, -120.5701 46.6271, -120.57 46.6287, -120.57 46.62904, -120.5622 46.62897, -120.5623 46.62635, -120.5562 46.62625, -120.5493 46.62565, -120.5428 46.62428, -120.5386 46.62536, -120.5341 46.62567, -120.5257 46.62668, -120.5211 46.62786, -120.5202 46.62807, -120.5194 46.62863, -120.5151 46.63003, -120.5147 46.63048, -120.5143 46.63078, -120.5118 46.63051, -120.5115 46.6304, -120.5093 46.63013, -120.5088 46.63005, -120.5057 46.62907, -120.5028 46.62721, -120.5009 46.62523, -120.5009 46.62446, -120.5 46.62438, -120.4979 46.62433, -120.4953 46.62398, -120.4907 46.62208, -120.4894 46.62065, -120.4905 46.61825, -120.4885 46.61588, -120.4882 46.61424, -120.4879 46.61338, -120.4883 46.61267, -120.489 46.61095, -120.4883 46.60955, -120.4879 46.60919, -120.4869 46.60837, -120.4837 46.60664, -120.4825 46.60632, -120.4752 46.60547, -120.4714 46.6034, -120.4705 46.60184, -120.4725 46.59955, -120.47 46.59253, -120.4685 46.58991, -120.4664 46.58793, -120.462 46.58512, -120.4604 46.58267, -120.462 46.58129, -120.4663 46.57806, -120.4665 46.57749, -120.4655 46.57594, -120.465 46.57388, -120.4657 46.57389, -120.4665 46.57039, -120.4718 46.57037, -120.4717 46.5775, -120.4717 46.57761, -120.4882 46.57775, -120.4882 46.57409, -120.485 46.57407, -120.486 46.57054, -120.4828 46.57041, -120.4823 46.56623, -120.4832 46.56577, -120.4844 46.56542, -120.4844 46.56468, -120.483 46.56468, -120.483 46.56367, -120.4842 46.56365, -120.4842 46.56314, -120.4884 46.56319, -120.4904 46.56321, -120.491 46.56322, -120.4963 46.56328, -120.4961 46.56871, -120.5016 46.56788, -120.5016 46.57063, -120.5095 46.57073, -120.52 46.57079, -120.5303 46.57086, -120.5303 46.56851, -120.5297 46.56767, -120.5291 46.56723, -120.5201 46.56494, -120.5204 46.56167, -120.5204 46.56164, -120.5203 46.56017, -120.523 46.56011, -120.523 46.56167, -120.526 46.56164, -120.5282 46.56161, -120.5283 46.55798, -120.5283 46.55729, -120.5285 46.55798, -120.5462 46.55789, -120.5461 46.56108, -120.5493 46.56148, -120.5497 46.56179, -120.5528 46.56076, -120.5528 46.56362, -120.5569 46.56363, -120.5569 46.56383, -120.5571 46.56369, -120.5596 46.56371, -120.5597 46.56365, -120.5599 46.56166, -120.5703 46.56127, -120.5684 46.55999, -120.5724 46.55992, -120.5724 46.55803, -120.5731 46.55804, -120.5731 46.55993, -120.5756 46.56062, -120.5781 46.56063, -120.5781 46.56084, -120.5756 46.56079, -120.5756 46.56369, -120.5727 46.5637, -120.5727 46.56461, -120.578 46.56459, -120.578 46.56552, -120.5726 46.56551, -120.5726 46.56732, -120.5625 46.56738, -120.5622 46.57094, -120.5726 46.57094, -120.5726 46.56912, -120.5751 46.56911, -120.5752 46.56997, -120.5745 46.57021, -120.5745 46.57095, -120.5755 46.57095, -120.5778 46.57096, -120.5812 46.57098, -120.5832 46.57099, -120.5832 46.57074, -120.5832 46.56916, -120.5806 46.56915, -120.5805 46.56731, -120.5859 46.56736, -120.5859 46.56367, -120.5844 46.56367, -120.5839 46.56045, -120.5846 46.55819, -120.5854 46.5582, -120.5854 46.55887, -120.5874 46.55892, -120.5874 46.56003, -120.589 46.56003, -120.5891 46.56182, -120.5917 46.56182, -120.5917 46.55932, -120.5924 46.55931, -120.5924 46.55829, -120.597 46.55834, -120.597 46.56097, -120.5941 46.56097, -120.5938 46.56374, -120.6117 46.56383, -120.6115 46.56193, -120.6235 46.56137, -120.6235 46.5583, -120.6444 46.55831, -120.6444 46.562), (-120.5653 46.62452, -120.5644 46.62269, -120.5642 46.62262, -120.5639 46.62249, -120.5617 46.62298, -120.5635 46.62401, -120.5646 46.62529, -120.567 46.62552, -120.5653 46.62452)))"
5380500,"Zillah city, Washington",53077,2,3179,"MULTIPOLYGON (((-120.3142 46.42586, -120.3089 46.42315, -120.3089 46.42362, -120.3066 46.42244, -120.2979 46.41856, -120.2985 46.41831, -120.2974 46.41515, -120.2934 46.41471, -120.2916 46.41218, -120.2865 46.41115, -120.2857 46.4094, -120.2825 46.40808, -120.2816 46.40666, -120.279 46.40677, -120.2796 46.40971, -120.2769 46.4085, -120.2772 46.41534, -120.2756 46.41828, -120.2725 46.41828, -120.2725 46.41335, -120.2699 46.41105, -120.2647 46.41162, -120.262 46.41163, -120.262 46.40916, -120.2595 46.4091, -120.2545 46.41106, -120.249 46.41106, -120.2484 46.40855, -120.2466 46.4085, -120.2475 46.40619, -120.2461 46.40497, -120.2475 46.40372, -120.251 46.40209, -120.2509 46.40137, -120.2459 46.40119, -120.2433 46.40236, -120.2429 46.40122, -120.2435 46.40077, -120.2435 46.3974, -120.2459 46.39746, -120.2472 46.39541, -120.2461 46.39493, -120.2516 46.3955, -120.2521 46.39472, -120.2552 46.39541, -120.2614 46.39867, -120.2632 46.40205, -120.2663 46.40267, -120.2702 46.40237, -120.2713 46.40155, -120.2779 46.40441, -120.2818 46.40492, -120.2845 46.4062, -120.2903 46.41113, -120.2934 46.41214, -120.307 46.41501, -120.3099 46.41576, -120.3123 46.41733, -120.3142 46.4176, -120.3142 46.42586)))"
