city_fips,city_name,cty_fips,rucc,y2020,geometry_wkt
5351300,"Olympia city, Washington",53067,2,55605,"MULTIPOLYGON (((337572.4 7484.512, 337866.7 7477.455, 337891.4 7884.752, 338086.9 7882.558, 338093.1 8076.589, 338384.7 8070.635, 338406.4 8619.941, 338481.6 9249.631, 338603.6 9484.286, 338944.5 9476.882, 339060.7 9878.657, 339262.7 9873.875, 339276.5 10141.89, 339812.1 10121.62, 340453.6 10084.94, 340596.9 9987.931, 340758.8 9645.501, 341256.8 9636.402, 341262.4 9814.1, 342108.7 9793.733, 342685.3 9782.186, 342674.2 9817.632, 342824.1 9862.204, 342624.6 10602.54, 342654.7 10704.51, 342783.5 10704.93, 342705.9 10520.16, 342971.6 10515.24, 342992.7 10697.52, 343203.9 10693.41, 343207.1 10800.88, 343424.2 10793.72, 343421.4 10688.58, 343767.5 10678.42, 343765.8 10600.06, 343747.9 9818.967, 343822.3 9795.623, 343925.1 9793.766, 343928.6 9743.956, 344189.6 9728.761, 345115.9 9706.251, 345184.8 9455.953, 344865.2 9469.21, 344850.2 8950.528, 345168.5 8930.633, 345137.5 8442.849, 344878.6 8440.037, 344830.7 8266.688, 344854.3 7797.699, 345010 7838.059, 344986.8 7653.932, 345185.9 7648.322, 345220.5 7475.789, 345401.3 7471.225, 345406.4 7694.427, 345343.8 7847.236, 345693.8 7790.606, 345613.7 7528.789, 345644.6 7542.654, 345761.2 7537.796, 345755.7 7315.829, 345936.9 7307.713, 346068.8 7468.739, 346074.8 7674.456, 346401.2 7664.759, 346412.1 8055.644, 346483.7 8455.608, 346816.2 8349.457, 346848.2 9651.254, 347252 9633.792, 347646.4 9623.051, 347613.5 8409.698, 348027.1 8395.036, 348004 7593.949, 348597.5 7576.1, 348673.4 7687.36, 348804.7 7567.958, 348790.6 7175.933, 348691.8 7141.674, 347572.6 7030.496, 347566.6 6423.821, 347540.7 6340.858, 347542.7 5894.358, 347557.9 5796.309, 347553.6 5796.42, 347528.7 4739.01, 347518.9 4385.576, 347871.1 4383.858, 347886.8 4273.895, 347887 3570.74, 347887.3 2882.487, 347930.8 2722.862, 347985.6 2552.158, 347872.1 2060.389, 347823.1 2229.277, 347679.7 2366.696, 347459.6 2373.32, 347481.1 3176.347, 347084 3185.264, 347084.2 3192.489, 346672.7 3201.701, 345490.9 3242.803, 345483.1 2928.803, 345482.1 2844.744, 344570.2 2864.114, 344561.4 2459.269, 344484.2 2460.431, 344478.5 2259.709, 344343.1 2245.181, 344266.2 2324.861, 344271.9 2465.853, 343689.4 2480.495, 343694.4 2688.798, 343700.8 2952.674, 343979.1 3118.645, 344030.9 3524.459, 343828.3 3528.861, 343826.8 3528.902, 343832.5 3727.842, 343916.9 3878.967, 344042 3921.568, 343919.3 3925.396, 343880.6 4125.745, 343876.9 3926.75, 343732.3 3931.279, 343733.9 3973.723, 343666.9 3975.514, 343666.6 4034.359, 343711.7 4064.744, 343797.3 4045.438, 343798.1 4086.459, 343663.4 4093.282, 343626.1 4052.794, 343570.8 3936.263, 343422 3940.91, 343527.3 4097.923, 343673 4279.438, 343482.4 4237.934, 343475.6 4106.092, 343096.3 4128.821, 343127.3 4262.795, 343259.9 4199.513, 343257 4426.154, 343119.4 4429.844, 343130.1 4703.838, 342866.5 4627.716, 342637.8 4764.222, 342528.4 4925.661, 341948.9 4943.518, 341353.7 4963.747, 341140.3 4963.421, 341114.5 4954.778, 340929.6 4958.582, 340923.5 4754.981, 341132 4748.648, 341129 4679.545, 341125.6 4652.609, 340817.1 4664.447, 340700.3 4523.033, 340498.6 4528.639, 340471.7 4304.25, 340341.9 4370.191, 340128.1 4286.603, 340148.4 5002.346, 340897.3 4980.926, 340711.3 5057.729, 340295.2 5371.391, 339922.4 5389.479, 339913.3 5074.289, 339911.7 5007.488, 339336.2 5019.709, 338287.6 5051.499, 338316.3 5852.433, 338725.3 5841.807, 338738.5 6245.642, 339146.9 6235.282, 338901.1 6395.432, 338345.6 6657.13, 337950.1 6700.444, 337957 6898.793, 337957.6 6916.018, 337711.2 7115.274, 337565 7373.155, 337572.4 7484.512)))"
5351340,"Omak city, Washington",53047,6,4860,"MULTIPOLYGON (((599393.6 162007, 599788.9 162007.5, 600181.9 162021.1, 600188.9 161614.2, 600201.7 161007.6, 599408.9 161003.5, 599393.6 162007)), ((598639.5 157574.9, 599061.2 157569, 599060.3 157193.3, 598783.2 157299.4, 598645.8 157372.6, 598640 157372.9, 598639.5 157574.9)), ((596911.6 162995.6, 597001.8 162995.7, 597001.9 163595.7, 597095.4 163595.8, 597091.1 164409.4, 597194.5 164415.3, 597194.5 165011.9, 597601.7 165013.2, 597606.1 164021.5, 597504.4 164021.5, 597510.5 163609.4, 597401.8 163609, 597409.6 163208.2, 597712 163211.8, 597720.2 162605.4, 597413.6 162601.9, 597414.5 162391.5, 596914.9 162389, 596911.6 162995.6)), ((595055.2 156247, 595400.3 156140.7, 595547 156464.9, 595450.9 156639.8, 595711.8 156852.8, 595840.6 157121, 595774.1 157181.7, 595712.1 157647.3, 595842.4 157841.3, 595876.5 157889.9, 596040.7 157996.8, 596036.3 158481.8, 596046.8 158962.1, 596233.7 158962.1, 596230.6 159369, 596227.1 159560.8, 596632.3 159560.3, 596633.2 159479.6, 596638.3 158963.2, 596959.1 158967.5, 596875.4 158766, 597296.6 158842.8, 597244.2 158668.3, 597646 158671.3, 597644.8 158766.3, 597848.2 158837.5, 597848.1 159171.6, 598030.5 159171.9, 598048.5 159377.6, 598251.8 159378.6, 598250.4 159579.1, 598684.6 159580, 598649.1 159902.7, 598643.5 160488.9, 599039.3 160489, 599046.1 159718.6, 599429.1 160229.3, 599453.7 159185.5, 599849.6 159191.2, 599854.8 158791.4, 599251.9 158782.8, 599256 158376.3, 598852.5 158371.5, 598850.9 158773.5, 598650.5 158749.1, 598664.8 157988.3, 598017 157966.2, 598017.4 158168, 597903.9 158167.9, 597868.9 158120.5, 597871.9 157843.3, 597855.4 157776.2, 597672.7 157720.7, 597554 157454.7, 597553.6 157288, 597693.7 157288, 597685.7 156977.2, 597792.9 157131.5, 597955 157047.6, 598267 157023, 598268.1 156921.7, 597866 156927.3, 597882.8 156538.4, 597292.2 156513.5, 597030.2 156311.7, 597054.7 156919.6, 596732.4 156919, 596681.3 156918.4, 596484.9 156825.5, 596478.5 156657.3, 596459 156595.4, 596470.9 156333.6, 596152.3 156334.1, 596137.7 156177.6, 595888.1 156035.3, 595731.9 156176, 595480.7 156171.1, 595345 155942.6, 595058.8 155943.3, 595055.2 156247), (596686.9 158616.3, 596741 158558.6, 596808.8 158558.6, 596839.8 158762.3, 596684.9 158764.6, 596686.9 158616.3), (597956.2 158234.4, 598050.7 158365.6, 597954.6 158364.8, 597956.2 158234.4)), ((594301.5 155132.9, 594450.4 155136.6, 594635.2 155140.7, 594743.5 155143.5, 594305.5 154698.7, 594301.5 155132.9)))"
5351970,"Oroville city, Washington",53047,6,1795,"MULTIPOLYGON (((603861 219660.9, 603973.5 219462.9, 604370.3 219463, 604390.7 218048, 604231.3 218044, 604043.6 218433.3, 603996.3 218819.1, 603876 219126.4, 603861 219660.9)), ((601764.3 219555.6, 601861.6 219603.7, 601907.7 219490.2, 601942.2 219526.4, 602039.8 219320.7, 601782.4 219381.5, 601764.3 219555.6)), ((601519.3 216694.7, 601642.7 216609.2, 601833 216594.3, 601670.7 216860.4, 601662.9 217581.9, 602336.4 217578.5, 602228.9 217719.1, 602379.2 217683.2, 602323.8 217977.6, 602852 217997, 603339.8 218024.3, 603353.2 217620.8, 603167.6 217016, 603411.9 217021.9, 603360.6 216815.7, 603515.8 216819.2, 603622.2 216420.1, 603566.5 215933.7, 603585.1 215867.2, 603542 215686.7, 603450.2 215637.6, 603541.3 215236, 603440 215235, 603490.1 215132.6, 603321.6 214963.7, 603255.3 215343, 603291.5 215816.6, 603148.3 215887.7, 602938.6 215640.6, 602797.7 215639, 602801.8 215292.2, 602541.8 215277.7, 602467.5 215068.9, 602365.7 215058.3, 602474 214962.4, 602187.3 214958.6, 602187 214833.3, 602003.6 214822.6, 601992.2 215370.8, 601988.5 215787.7, 601910.6 216022, 601594.3 216420.7, 601475.1 216609.2, 601519.3 216694.7), (603360.6 216815.7, 603105.9 216812.5, 603021.6 216539.2, 603082.8 216539.6, 603264.1 216309.8, 603415.8 216470.2, 603312.2 216508.9, 603360.6 216815.7)))"
5352950,"Palouse city, Washington",53075,4,1015,"MULTIPOLYGON (((785072.4 -3092.524, 785505 -3285.072, 785457.5 -2228.301, 787057.3 -2154.436, 787168.4 -2388.776, 787199.8 -2701.937, 787089.7 -2657.021, 787098.2 -3035.425, 787325 -3072.95, 787331 -3457.382, 787122.2 -3553.448, 786777.8 -3568.654, 786800.1 -3827.604, 786647.3 -3574.37, 786311.6 -3588.343, 786326.4 -3823.841, 786173.9 -3833.409, 786144.9 -3596.822, 785750.3 -3614.415, 785612.2 -3704.752, 785105.5 -3825.396, 785072.4 -3092.524)))"
5353545,"Pasco city, Washington",53021,2,77108,"MULTIPOLYGON (((629166.3 -82566.01, 629570.1 -82623.51, 629570.3 -82814.05, 629368.6 -82720.9, 629192.8 -82722.94, 629166.7 -82722.95, 629166.3 -82566.01)), ((620832.2 -79423.71, 622019.4 -79395.63, 622058.5 -78855.03, 622059.4 -78173.83, 623061.6 -78155.57, 623072.7 -77342.58, 622671.4 -77347.34, 622666.7 -75679.66, 623358.4 -75665.86, 623331.9 -75554.85, 624288 -75529.44, 624290 -75753.52, 624842.8 -75744.25, 624604.7 -75982.28, 624566 -76085.32, 624706.2 -76082.15, 624880.7 -75905.18, 625851.3 -75878.09, 626335.9 -76473.22, 627539.2 -76449.35, 627540.3 -76737.2, 627729.1 -76499.88, 627876.3 -76442.65, 628354.9 -76433.09, 628346 -77256.62, 629969.2 -77216.16, 629925.1 -77456.61, 629604.7 -77783.08, 629854.4 -78034.45, 630772.9 -78016.5, 630804.7 -78833.48, 633154.1 -78801.35, 633315.5 -78796.94, 633223 -78655.86, 632921 -77975.76, 633247 -77973.79, 633287 -77150.31, 633326.8 -76328.06, 632566.3 -76347.67, 632447.8 -75758.78, 632554.3 -75523.25, 633210.8 -75508.99, 633215.4 -75924.67, 633358.5 -76208.89, 633557 -76322.22, 634117.1 -76308.35, 634119.4 -77136.11, 634121.5 -77897.79, 634135.4 -77968.45, 634718.3 -77956.91, 634852 -78039.63, 634834.6 -78371.84, 635638.6 -78357.18, 635566.8 -79615.35, 637201 -79547.3, 637195 -82016.69, 637596.4 -82010.07, 637685.6 -82205.45, 638001.8 -82257.28, 637989.5 -82749.02, 638003.2 -82813.77, 638814.5 -82800.64, 638833.2 -84583.82, 639437.1 -85218.19, 639706 -85466.06, 639073.4 -86508.76, 638691.8 -87554.44, 638488.1 -87759.43, 638375.4 -88161.3, 638048.4 -87877.45, 637365.1 -87516.86, 636812.9 -87296.33, 636522.3 -87146.72, 635867.7 -86763.49, 635412.6 -86537.83, 634661.6 -86214.07, 634069.5 -85847.25, 633989.1 -85781.55, 633704.7 -85547.9, 633446.2 -85401.77, 632764.4 -85074.88, 632252.1 -84893.1, 631791.6 -84772.74, 631056.1 -84644.19, 631041.2 -84642.51, 630023 -84543.76, 629216.5 -84583.17, 628523.8 -84517.77, 628112.7 -84398.41, 627495.7 -84139.38, 627035 -83949.81, 626689 -83888.02, 626128.6 -83806.07, 625938.7 -83749.14, 625776.7 -83694.51, 625490.3 -83536.39, 625221.7 -83306.58, 625095.1 -83131.17, 624684.2 -82665.29, 623846.6 -81771.17, 623448.5 -81269.57, 623138.5 -80886.7, 623024.9 -80777.49, 622689.8 -80532.71, 622623.9 -80490.47, 622818.4 -80283.45, 622706.8 -80286.1, 622668.6 -80141.28, 622722.9 -79785.89, 622495.9 -79787.13, 622504.8 -80154.57, 622323 -80313.26, 621578.7 -80116.44, 621331.1 -80003.72, 620867.7 -79497.73, 620832.2 -79423.71), (622990 -79930.41, 623199.2 -79929.41, 623203.2 -79995.28, 623448.5 -79782.52, 622992.6 -79796.77, 622990 -79930.41), (623474.5 -77337.68, 624234.8 -77328.37, 623892.1 -76916.75, 623882.3 -76522.42, 623691 -76526.19, 623484.6 -76530.39, 623474.5 -77337.68), (626336.3 -82478.08, 626527.4 -82471.34, 626560.7 -82562.29, 626932.2 -82617.09, 626933.6 -82153.78, 627136.3 -82151.66, 627135.7 -82352.56, 627540.8 -82348.55, 627542.4 -81947.74, 628353.6 -81933.36, 628353.7 -81970.18, 628608.6 -81945.09, 628614.7 -81319.49, 628347.2 -81325.17, 628348.6 -81526.47, 627950.1 -81534.85, 627949.4 -81333.75, 627847.9 -81536.72, 627540 -81524.1, 627539.9 -81442.79, 627403.1 -81545.39, 627239.9 -81548, 627240.6 -81347.77, 626328 -81363.04, 626336.3 -82478.08), (626751.3 -78115.59, 627507.2 -78106.4, 627524.7 -78106.13, 627528.4 -77693.05, 627321.5 -77695.04, 627330.6 -77282.62, 626526.7 -77294.27, 626751.3 -78115.59), (627144.1 -81073.31, 627445.3 -81115.46, 627506.5 -81093.57, 627466.8 -80943.48, 627143.5 -80946.52, 627144.1 -81073.31), (628345.3 -78903.32, 629160.4 -78861.5, 629155.5 -78659.83, 629148.2 -78457.21, 628348.1 -78490.48, 628350.7 -78693.87, 628345.3 -78892.31, 628345.3 -78903.32), (628762.2 -82525.18, 628962.4 -82524.73, 628962.9 -82724.94, 629166.7 -82722.95, 629167.2 -82925.06, 629169 -83330.47, 629371 -83330.3, 629368.2 -82921.79, 629873.4 -82913.54, 629874.6 -82711.74, 629975.6 -82709.97, 629977.4 -82407.37, 630382.9 -82402.26, 630389.6 -81695, 630418.3 -81655.99, 630413.1 -81603.6, 630391.2 -81521.66, 630393.4 -81292.24, 629708.3 -81307.7, 629163.9 -81308.12, 629063.2 -81310.31, 629063.7 -81514.41, 628962.5 -81516.94, 628963.1 -81918.15, 629165.5 -81913.86, 629165.9 -82318.08, 628861.3 -82323.7, 628761 -82245.01, 628762.2 -82525.18)))"
5353930,"Pe Ell town, Washington",53041,4,642,"MULTIPOLYGON (((310533.2 -45291.1, 310625 -44494.13, 310635.3 -44068.25, 310742.9 -43811.04, 310904.5 -43584.82, 311319.2 -43599.44, 311329.6 -44175.5, 311664.5 -44179.53, 311666.8 -44417.91, 311600 -44416.33, 311600.1 -44459.84, 311418.3 -44455.25, 311419 -44814.73, 311338.2 -44812.26, 311323.3 -45639.39, 310536.6 -45579.02, 310533.2 -45291.1)))"
5355120,"Pomeroy city, Washington",53023,8,1389,"MULTIPOLYGON (((746133.2 -52919.33, 746546.3 -52840.55, 746597.2 -52601.26, 746640.3 -52839.3, 747846.4 -52788.92, 747833.1 -52381.69, 748029 -52373.8, 748044.7 -52778.26, 750320.2 -52691.61, 750328.6 -52889.7, 750709.3 -52869.88, 750706.2 -52773.52, 751068.5 -53004.32, 751069.6 -53065.49, 750717.7 -53081.33, 750736.5 -53478.87, 749917.1 -53514.48, 749931.4 -53925.46, 749532.2 -53936.66, 749541.1 -54131.95, 749239.3 -54140.68, 749131.4 -54144.57, 749122.6 -53941.15, 747490.8 -54026.88, 747362.8 -53546.87, 746649.3 -53427.23, 746641 -53434.48, 746255.4 -53451.79, 746241.8 -53059.71, 746139.5 -53063.75, 746133.2 -52919.33)))"
5355365,"Port Angeles city, Washington",53009,5,19960,"MULTIPOLYGON (((299630.2 128665.4, 300024.5 128643.8, 300027.4 128756, 299705.5 128772.1, 300005.3 129185.2, 299919.3 129444.8, 300059.7 129661, 300409.3 129455.4, 300591.5 129407.2, 301019.5 129294.2, 302102.6 129311.7, 302405.5 129316.7, 302503.3 129328.9, 303546.6 129459.6, 303832.8 129544.8, 304027.9 129602.9, 304879.2 130001.3, 305054.3 130039.5, 306049.8 130257.1, 306512.5 130251.2, 307132.1 130243.5, 308525.8 130116.7, 308782.6 130093.4, 309040.4 129911.9, 308956.4 129772.4, 308905 129687, 306282.9 129965.7, 305563.2 129619.5, 304782.3 129557.9, 304391 129500.7, 304513.8 128949.4, 305153.6 128503.9, 305845.8 128288.7, 306145.5 128115.2, 306713.5 127786.3, 307110 127556.9, 307787.4 127402.6, 308075.8 127336.9, 308393.2 127572.1, 308541.5 127399.7, 308572.4 127385.9, 308922.9 127228, 308742.8 126565.2, 308738.9 126481.1, 308946.1 126357.5, 309138 126309.8, 309129.4 126152.7, 309330.6 126106.4, 309529.1 126063, 309499.2 125590.6, 309478.2 125290.8, 309377.3 125125.7, 309269.4 125131.2, 309262.9 125030.2, 308968.7 125045.8, 308909.1 124848.9, 308244.1 124880.2, 308260.3 125135.9, 308112 125148, 308101 125102.5, 308046.4 125105.7, 308036.7 124889.6, 307929.9 124894.7, 307923.4 124813, 307816.7 124819.4, 307795.4 124548.6, 307662.9 124555, 307635.9 124502, 307390.9 124692.6, 307407.4 125000.4, 307211.5 125009.7, 307178 124528.2, 306972.3 124539.9, 306957.8 124342.3, 306537.6 124360.9, 306325.7 124369.8, 306187.6 124157.9, 306170.4 123743.9, 305400.5 123774.6, 305362.2 123776.2, 305390.6 124290.5, 305391.7 124306.1, 305412.3 124600.4, 305235 124605.1, 305101.8 124737.1, 305075 124767.7, 305085.9 125010.6, 305259.9 124999.8, 305284.2 125377.9, 305244.7 125391.8, 305011.7 125405, 305021.1 125641.1, 304974.9 125815.7, 305011.6 126317.8, 305020.4 126445.1, 304052.8 126374.2, 303983.4 126367.6, 303981.2 126197.2, 303826.8 126200, 303809.9 126218.5, 303816 126348.8, 303679.4 126333.7, 303595.9 126305.5, 303587.1 126088.4, 303392.5 126091.3, 303397.4 126189.2, 303093.7 126135, 302821.4 126110.7, 302797 125449.8, 302696.9 125455.6, 302690.5 125245.3, 302582.9 125153.7, 302406.1 125164.2, 302401.9 125053, 302005.3 125093.2, 302006.9 125134.2, 301603.5 125104.7, 301615.3 125708.6, 301712.4 125715, 301722.7 125914.6, 301150 125883.1, 301154.6 126053.4, 303403.3 126302.1, 303411.4 126478.8, 303599.9 126479.3, 303628.3 127009.5, 303536.7 127038.3, 303445.4 127063.5, 302563.3 127316.4, 302404.3 127064.1, 301871.8 127071.6, 301877.5 127236.4, 301184.6 127199.8, 301188.9 127407.5, 300615.1 127509.3, 300610.6 127102.5, 300110.4 127053.4, 299585.1 127131.6, 299616 128163.7, 299623.4 128403, 299630.2 128665.4)))"
5355785,"Port Orchard city, Washington",53035,2,15587,"MULTIPOLYGON (((365848.8 62408.63, 366077.4 62356.02, 366107.5 62086.58, 366104.5 62026.71, 366017.9 62029.6, 365970.2 62350.32, 365848.8 62408.63)), ((357760.7 57816.54, 358151.6 57799.95, 358150.6 57906.29, 358521.7 57891.44, 358546.8 57893.27, 358588.2 58705.9, 358393.5 58712.55, 358395 58801.82, 358593.2 58795.42, 358628.6 59534.8, 359028.9 59521.26, 359009.3 59086.67, 359160 58983.91, 358973.3 58483.21, 358963 58281.61, 359363.8 58265.98, 359383.6 58668.42, 359783.6 58655.17, 360983.1 58631.05, 360967.2 58190.92, 361368.6 58215.45, 361310.8 56812.55, 361706.6 56794.65, 361715.1 56996.63, 362247 56973.62, 362508.1 56961.64, 362520.6 57263.73, 362916.7 57245.23, 362826.3 57433.09, 362842.8 57755.43, 362749.3 57963.28, 363236.9 57938.52, 363269.5 57937.86, 363229.2 58044.57, 363196.4 58042.34, 363034.6 58044.61, 363036.3 58142.1, 362981 58143.08, 362963.4 58077.88, 362973.3 58528.6, 362974.6 58593.08, 362542.7 59294.82, 362403.8 59824.93, 362226.8 59813.12, 362221.1 59430.35, 361820.4 59442.34, 361815.8 59323.34, 361644.6 59018.37, 361403.4 59026.47, 361429.2 59857.72, 361492.9 60263.12, 362183.6 60229.86, 362235.5 60378.87, 361990.4 60534.73, 361705.7 60686.92, 361920.3 60769.5, 362254.3 61512.9, 362410.1 61602.72, 362757.9 61498.33, 363421.1 61299.32, 363986.4 61759.61, 364157.3 61898.79, 364952 61975.08, 365152.1 61994.31, 365346.1 62409.95, 365522 62483.82, 365781.3 62424.14, 365322.7 61762.14, 365321.8 61752.37, 365585.9 61732.56, 365853.5 61739.59, 365969 61952.22, 365951.8 61727.08, 366078.2 61722.04, 366143.3 61524.03, 366558.1 61503.12, 366772.5 61303.9, 366692.1 60967.89, 366838.5 60957.3, 366839.9 60898.1, 366601 60906.04, 366598.2 60757.09, 366462.3 60760.33, 366362 60782.22, 366363.5 60842.57, 366464.2 60840.24, 366465.8 60909.49, 366266.2 60911.65, 366113.6 60921.74, 365657.4 60932.19, 365645.2 60736.41, 365450.4 60534.52, 364764 60558.96, 364672.8 60001.69, 364926.6 59745.44, 364815 59735.47, 364810.2 59439.43, 364973.9 59433.39, 364972.3 59333.78, 365009.5 59333.69, 364969 58314.95, 365081.9 58311.2, 364948.8 57709.54, 365069.2 57705.85, 365037.3 57303.89, 364732.5 57312.33, 364738 57459.22, 364535 57466.08, 364539.7 57571.4, 364136.2 57524.12, 364091.5 56399.05, 363858 56726.93, 363158 56735.4, 363154.9 56628.6, 362886.6 56542.3, 362252.1 56570.13, 362148.8 56267.87, 361685.1 56289.7, 361684 56188.41, 362075.2 56167.86, 362005.6 55827.87, 361936.2 55662.37, 361866.7 55506.44, 361736.7 55378.53, 361676.2 55986.3, 361279.5 56004.68, 361283.7 56150.71, 361210.5 56210.18, 360887.6 56220.59, 360868.5 55408.97, 360475.4 55423.64, 360482.6 55828.51, 360086 55842.85, 360077.8 55359.16, 358700.1 55410.47, 358697.9 55284.19, 358089.7 55297.93, 358146.9 57658.93, 358148.4 57699.49, 357756.6 57715.88, 357760.7 57816.54)))"
5355855,"Port Townsend city, Washington",53031,6,10148,"MULTIPOLYGON (((352408.1 126439.8, 352450.6 127371.7, 352441.1 128275.8, 352799.9 128337.1, 354212 128729.3, 354842.8 128904.7, 354978.2 128900.3, 355054.9 128897.9, 356443.1 128853.9, 357055.1 129015.3, 357090.2 128889.6, 356705.6 128547.1, 356491.3 128142.6, 356427.3 127566, 356547.3 127188.5, 356786.3 126881, 356849.7 126786.1, 357395.9 125968.4, 356996.3 125750.7, 355662.2 125024, 355511.1 124959.3, 354959.2 124722.9, 354131 123949.3, 354055.2 123886.7, 353835.1 124171.3, 353632.2 124178.2, 352591.5 124202, 352487.8 124205.5, 352328.6 124211.2, 352408.1 126439.8)))"
5356450,"Prosser city, Washington",53005,2,6062,"MULTIPOLYGON (((584207.6 -87585.97, 584446 -87506.51, 585426.6 -87464.24, 585438.3 -88220.04, 584621.1 -88338.51, 584618.4 -88023.46, 584420.9 -88026.16, 584420.2 -87922.4, 584222.9 -87926.09, 584207.6 -87585.97)), ((581375.5 -85785.52, 581481.4 -85784.51, 581483.6 -85978.78, 581434.3 -85972.12, 581388.7 -85933.26, 581375.5 -85785.52)), ((579057.9 -89768.46, 579057.5 -89766.68, 579779.9 -89405.35, 579939.4 -89404.88, 579945.7 -89326.38, 580107.6 -89161.6, 580424.2 -89035.87, 580423.1 -88723.46, 580380.5 -88738.94, 580380 -88530.75, 580931.1 -88410.04, 581142.9 -88330.41, 581139 -88059.98, 581403 -88215.86, 581460.6 -88115.97, 581402.6 -87714.26, 581519.1 -87399.69, 581385.9 -87278.39, 581289.7 -87393.16, 581003.1 -87400.07, 581005.3 -87558.86, 580707.5 -87561.25, 580702.7 -87358.56, 580602.3 -87359.14, 580598.2 -87157.78, 579792.7 -87173.66, 579764.6 -86809.01, 579758.4 -86002.64, 579954.8 -85998.67, 580045 -85896.47, 579755.9 -85621.2, 579758.4 -85998.75, 579558.6 -86002.43, 579554.2 -85595.32, 579742.2 -85544.08, 579876.6 -85645.49, 579871.8 -85253.28, 579932.1 -85193.3, 580357.2 -85190.24, 580361.6 -85591.35, 580567.5 -85590.45, 580561.5 -85188.69, 580963.8 -85183, 580965.9 -85384.95, 581168.2 -85383.41, 581166.2 -85182.13, 581241.1 -85182.1, 581275.8 -85467.13, 581573.7 -85480.62, 581574.8 -85582.04, 581233.8 -85584.48, 581283.7 -86043.69, 581379.3 -86079.09, 581782.2 -86075.11, 581788.5 -86666.49, 581634.5 -86658.71, 581777.7 -87076.04, 581947.5 -87027.43, 582146.8 -86882.32, 582188.8 -86715.69, 582188.5 -86241.67, 582328.8 -86179.56, 582593.2 -86175.89, 582592.3 -86076.25, 583061.3 -86061.37, 583461.1 -86198.12, 583120.1 -86346.71, 582719.8 -86702.42, 582721.5 -87012.93, 582913 -86938.19, 583540.8 -86579.16, 583666.8 -86566.6, 583984.3 -86313.54, 584658.6 -85949.28, 585219.3 -85719.94, 585384.7 -85707.44, 585804.1 -85748.11, 585751.8 -86115.45, 585677.2 -86177.47, 585803.2 -86122.82, 585815 -86185.16, 586199.3 -86071.49, 586766.3 -86055.56, 586503.4 -86099.54, 586052.3 -86279.94, 585830.7 -86428.17, 585821.9 -86398.05, 585421.8 -86731.47, 585293.5 -86758.45, 585289.5 -86389.25, 583962.7 -86801.21, 584104.6 -86962.03, 584286.7 -87001.16, 584416.4 -87125, 584124.8 -87239.02, 583934.6 -87397.2, 583936.4 -87525.96, 584207.6 -87585.97, 583914.2 -87688.66, 583815.4 -87934.07, 583814.8 -88341.71, 583727.7 -88337.93, 583150 -88344.82, 583012.7 -88423.93, 583022 -89344.26, 581533.6 -89349.85, 580624.8 -89353.13, 580624.9 -89965.73, 579060.2 -89984.86, 579057.9 -89768.46), (581379.3 -86079.09, 581371.4 -86079.42, 581175.9 -86081.65, 581178.8 -86290.04, 581379.4 -86289.07, 581379.2 -86094.99, 581379.3 -86079.09)))"
