city_fips,city_name,cty_fips,rucc,y2020,geometry_wkt
1849932,"Mishawaka city, Indiana",18141,2,51063,"MULTIPOLYGON (((3303868 46833.88, 3304169 46930.42, 3304607 46903.82, 3305060 47125.18, 3305369 47455.47, 3305321 47554.08, 3305112 47987.29, 3305026 48162.85, 3304969 48278, 3304760 48707.2, 3304404 49438.57, 3304187 49879.04, 3304047 50166.55, 3303694 50890.28, 3303662 50873.97, 3303481 51242.66, 3303314 51576.61, 3303303 51590.42, 3303195 51806.73, 3303247 51831.4, 3303181 51962.14, 3302976 52433.45, 3302935 52330.49, 3302877 52300.8, 3302792 52386.57, 3302664 52647.07, 3302707 52792.39, 3302602 52817.01, 3302638 52968.99, 3302866 52974.68, 3303047 52609.36, 3303336 52530.58, 3303020 53175.57, 3302642 52984.3, 3302664 53058.82, 3302677 53102.04, 3302528 53149.16, 3302461 53281.84, 3302709 53396.71, 3302719 53478.23, 3302523 53379.56, 3302483 53462.21, 3302740 53590.98, 3302777 53783.29, 3302769 54054.08, 3302621 54326.64, 3302661 54515.48, 3302736 54552.14, 3302879 54263.69, 3303253 54423.43, 3302985 54960.25, 3303347 55143.39, 3303295 55248.33, 3303444 55215.42, 3303702 55345.33, 3303943 54868.1, 3304303 55051.17, 3304392 54872.82, 3304756 55057.07, 3304703 55163.23, 3304922 55272.68, 3305069 55213.91, 3304895 54879.77, 3304979 54615.53, 3305356 55357.82, 3305065 55350.25, 3305060 55360.38, 3304972 55315.25, 3304894 55469.58, 3304983 55514.92, 3304844 55793.38, 3305205 55974.42, 3304915 56555.44, 3304950 56616.61, 3305178 56670.93, 3305858 56416.3, 3305848 56332.02, 3306174 56212.18, 3306029 56141.04, 3306212 55779.06, 3305847 55601.66, 3305707 55885.02, 3305274 54980.87, 3305427 54789.09, 3305539 54830.43, 3305551 55040.08, 3305692 55006.92, 3306055 55178.23, 3306646 55541.55, 3306760 55415.03, 3306722 54671.41, 3306391 54508.42, 3306484 54323.78, 3306393 54279.87, 3306483 54098.97, 3305839 53770.19, 3305787 53639.05, 3306004 53459.03, 3305365 53143.65, 3305213 53117.81, 3305150 52931.58, 3304973 52793.8, 3305048 52645.21, 3304722 52401.63, 3304759 52330.72, 3304837 52369.51, 3305030 52223.86, 3305213 52314.24, 3305290 52160.13, 3306026 52513.26, 3306113 52556.58, 3306063 52657.05, 3306151 52700.15, 3306136 52728.47, 3306240 52780.44, 3306254 52787.22, 3306318 52658.4, 3306389 52693.87, 3306643 52821.09, 3306622 52266.38, 3306705 52110.72, 3307087 52299.83, 3306972 52533.52, 3307153 52622.53, 3307021 53009.01, 3307201 53098.61, 3307383 52736.2, 3307296 52692.98, 3307451 52387.62, 3307819 52563.36, 3307844 52513.28, 3307782 52429.67, 3307595 52338.37, 3308079 51367.73, 3308194 51333.08, 3308383 51427.11, 3308405 51382.27, 3308746 50680.01, 3308968 50783.06, 3309078 50554.71, 3309215 50620.33, 3309276 50414.61, 3309560 49999.73, 3309590 49957.95, 3309602 49940.21, 3309636 49949.14, 3309898 50113.1, 3310345 50762.04, 3310833 51357.94, 3310844 51561.83, 3311071 51830.42, 3311200 51830.05, 3311272 51838.78, 3311318 51870.55, 3311375 51916.64, 3311542 52138.85, 3311938 52447.58, 3311965 52393.08, 3312449 51420.4, 3312571 51507.8, 3312652 51333.81, 3312523 51271.12, 3312596 51120.02, 3312153 50880.7, 3312070 51048.34, 3311897 50963.54, 3311940 50773.11, 3311884 50733.03, 3311892 50716.68, 3311928 50642.17, 3311584 50417.83, 3311734 50115.71, 3311554 50018.22, 3311381 50369.63, 3310986 50151.87, 3311057 50005.3, 3310553 49751, 3310488 49869.04, 3309845 49509.87, 3309875 49450.15, 3309820 49421.26, 3309821 49400.1, 3309840 49362.17, 3309903 49395.03, 3309970 49245.18, 3310022 49271.51, 3310066 49184.76, 3310320 49312.86, 3310554 48835.23, 3310689 48901.79, 3310593 49095.9, 3310734 49164.9, 3310647 49340.67, 3311096 49570.93, 3311182 49396.22, 3311322 49468.38, 3311514 49566.73, 3311608 49375.1, 3311998 49573.21, 3312084 49402.75, 3312173 49446.5, 3312087 49618.41, 3312203 49676.03, 3312257 49570.68, 3312409 49645.78, 3312614 49231.62, 3312255 49053.8, 3312361 48839.33, 3310542 47929.88, 3310233 48562.98, 3309789 48341.31, 3309833 48478.16, 3309652 48388.77, 3309997 47656.14, 3309660 47490.96, 3309929 46945.13, 3309749 46864.01, 3309910 46489.85, 3309778 46425.76, 3309866 46245.76, 3309636 46132.7, 3309372 46674.64, 3309287 46851.37, 3308935 46690.47, 3309007 46513.01, 3309127 46560.27, 3309397 46008.43, 3309277 45948.16, 3309375 45765.37, 3309740 45946.29, 3310069 45239.28, 3309713 45052.5, 3308929 44735.15, 3308723 44696.35, 3308540 44696.11, 3308176 44386.57, 3308123 44493.99, 3308356 44606.94, 3308214 44896.36, 3308304 44940.29, 3308157 44948.79, 3307921 45329.47, 3308169 45444.87, 3308269 45238.94, 3308719 45232.94, 3308113 46484.87, 3307893 46541.78, 3307907 46455.19, 3307722 46364.48, 3307653 46506.22, 3307408 46412.03, 3307355 46419.76, 3307287 46421.28, 3306955 46242.77, 3306890 46206.02, 3307159 45636.88, 3307296 45703.42, 3307314 45463.44, 3306530 45085.14, 3306160 44902.21, 3305628 46000.63, 3305266 45818.3, 3304542 45453.67, 3304364 45816.77, 3304227 46093.12, 3304182 46188.5, 3303868 46833.88), (3305859 51035.46, 3306035 50699.53, 3306082 50722.21, 3306136 50747.17, 3306266 50807.99, 3306439 50475.91, 3306313 50830.06, 3306407 50874.07, 3306576 50540.93, 3306592 50978.11, 3306705 50742.69, 3307088 50878.73, 3307294 50894.15, 3307132 51218.41, 3306960 51137.1, 3306857 51345.09, 3306601 51221.99, 3306607 51383.7, 3306497 51598.47, 3306855 51769.49, 3306689 52097.48, 3306604 51862.22, 3306404 51768.11, 3306301 51972.15, 3306048 51853.52, 3305964 52010.73, 3305848 51954.02, 3305936 51784.69, 3305570 51608.01, 3305859 51035.46), (3305112 53418.57, 3305196 53459.74, 3305036 53782.18, 3305348 53851.96, 3305426 53695.43, 3305573 53769.18, 3305360 53919.01, 3305311 53971.18, 3304935 53789.98, 3305112 53418.57), (3308381 46853.36, 3309110 47213.12, 3309010 47418.46, 3308985 47379.77, 3308652 47217.99, 3308698 47127.19, 3308335 46948.76, 3308381 46853.36), (3305475 53598.86, 3305758 53654.67, 3305688 53693.31, 3305673 53701.51, 3305475 53598.86), (3308681 47735.28, 3308820 47805.06, 3308752 47943.19, 3308612 47874.06, 3308681 47735.28), (3307314 50898.49, 3307672 51071.49, 3307717 51168.03, 3307209 52204.81, 3306729 52062.14, 3307314 50898.49), (3305311 53971.18, 3305664 54144.87, 3305483 54504.19, 3305307 54416.71, 3305224 54580.96, 3305144 54541.63, 3305208 54412.45, 3305106 54362.58, 3305266 54045.06, 3305311 53971.18)))"
1849950,"Mitchell city, Indiana",18093,6,3933,"MULTIPOLYGON (((3423485 -257461, 3424557 -256954, 3424190 -256631.6, 3425074 -256628.3, 3425126 -256736.2, 3425490 -256572.8, 3426063 -256774.3, 3426422 -256595.2, 3426911 -257597.1, 3427024 -257825.4, 3427473 -257403.2, 3428093 -258717.3, 3427576 -258953.5, 3427287 -259068.2, 3426943 -259299.4, 3427067 -259544.3, 3426913 -259616.5, 3426798 -259376, 3426563 -259423.3, 3426528 -259576.2, 3426662 -259865.3, 3426950 -259956.6, 3427110 -260182.8, 3426646 -259894.1, 3426429 -259771, 3426363 -259792.5, 3426497 -260041.1, 3426248 -260166.5, 3426160 -259988.5, 3426068 -260035.3, 3425976 -259843, 3426224 -259718, 3426310 -259709.1, 3426277 -259691.1, 3426043 -259596.9, 3425329 -259957, 3425237 -259771.8, 3425457 -259443.1, 3425010 -259324, 3424926 -259458.7, 3424813 -259365.5, 3424884 -259277.6, 3424742 -259218.8, 3424442 -259362.6, 3424135 -258749.9, 3424226 -258707.5, 3423485 -257461)))"
1850148,"Monon town, Indiana",18181,6,1919,"MULTIPOLYGON (((3290710 -57709.21, 3291303 -57346.6, 3291160 -57065.15, 3291031 -56925.77, 3291187 -56852.48, 3291263 -57011.15, 3291512 -56912.56, 3291602 -57001.56, 3291344 -56499.44, 3291705 -56315.14, 3291776 -56455.32, 3291616 -56536.15, 3291832 -56959.24, 3292059 -56992.01, 3292408 -56780.85, 3292464 -56889.6, 3292243 -57022.4, 3292432 -57422.04, 3292291 -57490.44, 3292408 -57654, 3292596 -57611.26, 3292481 -57792.52, 3292500 -57864.21, 3292552 -58158.09, 3292552 -58223.67, 3292803 -58425.24, 3292693 -58585.1, 3292412 -58720.85, 3292287 -58477.21, 3292151 -58486.45, 3291870 -58774.17, 3291804 -58634.13, 3291664 -58699.64, 3291466 -58290.46, 3291609 -58136.59, 3291693 -58121.07, 3291604 -58042.41, 3290867 -58033.47, 3290710 -57709.21)))"
1850562,"Monroeville town, Indiana",18003,2,1294,"MULTIPOLYGON (((3438370 28329.62, 3438362 28346.26, 3439050 28353.56, 3439155 28542.63, 3438994 28852.91, 3439247 28986.73, 3439571 28624.02, 3439922 28336.22, 3440173 28339.94, 3439871 28919.79, 3440224 29119.87, 3440621 28351.83, 3441075 28358.5, 3441142 28231.24, 3440476 27870.14, 3440446 27822.68, 3440622 27487.07, 3440220 27268.36, 3440031 27626.94, 3439867 27728.63, 3439756 27938.7, 3439760 27853.46, 3439569 27745.46, 3439635 27619.59, 3439203 27388.81, 3439099 27585.58, 3439479 27791.16, 3439360 28147.05, 3438635 27799.62, 3438370 28329.62)))"
1850652,"Montezuma town, Indiana",18121,8,921,"MULTIPOLYGON (((3303798 -184106.8, 3304050 -183979.4, 3303782 -183584.2, 3304195 -183385.5, 3304359 -183746.3, 3304675 -183601.5, 3304902 -184090.3, 3305021 -184345.9, 3305480 -184136.3, 3305558 -184303.4, 3305341 -184403.1, 3305567 -184928.4, 3305418 -184997.1, 3305223 -184641.2, 3304931 -184755.9, 3305347 -184946.5, 3305408 -185066.4, 3305235 -185148.3, 3305294 -185221.6, 3304973 -185418.7, 3305021 -185528.4, 3304974 -185589.4, 3304922 -185573.9, 3304896 -185443.8, 3304837 -185334.4, 3304792 -185362.1, 3304559 -184872.4, 3304266 -184434.3, 3304139 -184286.5, 3303798 -184106.8)))"
1850760,"Monticello city, Indiana",18181,6,5508,"MULTIPOLYGON (((3304119 -66043.07, 3305002 -65658.76, 3304993 -65427.84, 3304872 -65264.3, 3304233 -63863.51, 3304421 -63780.89, 3304368 -63668.99, 3304465 -63479.16, 3304945 -63246.7, 3304990 -63078.91, 3305017 -63073.61, 3305042 -63293.29, 3305254 -63794.4, 3305411 -63859.07, 3305583 -63857.01, 3305988 -63712.33, 3306297 -63728.6, 3306567 -64120.9, 3306632 -64396.76, 3306628 -64967.71, 3306737 -65209.32, 3306776 -65543.03, 3306879 -65676.7, 3307092 -65654.53, 3307530 -65335.79, 3308005 -64739.99, 3308183 -64820.8, 3308259 -65095.73, 3308001 -65467.4, 3307938 -65751.05, 3307737 -66301.81, 3307748 -66502.06, 3307720 -66591.71, 3307711 -67160.25, 3307736 -67254.13, 3307613 -67345.83, 3307392 -67437.54, 3307393 -67441.7, 3307415 -67502.06, 3307166 -67615.8, 3307031 -67317.41, 3306550 -67527.95, 3306156 -67744.65, 3306089 -67578.53, 3305806 -67723.8, 3305694 -67409.56, 3305481 -66957.31, 3305145 -67124.17, 3305088 -66859.17, 3304845 -66277.1, 3304691 -66309.95, 3304518 -65946.83, 3304149 -66106.68, 3304119 -66043.07)))"
1850796,"Montpelier city, Indiana",18009,6,1540,"MULTIPOLYGON (((3427887 -30524.75, 3428149 -30366.68, 3428284 -30399.15, 3428490 -30779.29, 3429030 -30511.33, 3428741 -30056.92, 3428474 -30185.94, 3428231 -30317.01, 3427841 -29575.2, 3428214 -29386.43, 3428579 -30071.98, 3428681 -29908.5, 3428428 -29403.72, 3428617 -29135.85, 3428678 -29256.91, 3428997 -29103.32, 3429353 -29204.95, 3429273 -28949.42, 3429587 -28890.03, 3429780 -28664.21, 3429983 -29243.22, 3430048 -29285.49, 3430055 -29429.87, 3430227 -29462.89, 3430368 -29744.14, 3430223 -29820.79, 3430391 -30184.93, 3430052 -30342.49, 3430200 -30639.9, 3429949 -30762.66, 3429869 -30431.24, 3429417 -30656.68, 3429386 -30809.86, 3429305 -32440.84, 3428601 -31057.27, 3428248 -31243.91, 3427887 -30524.75)))"
1851732,"Mount Vernon city, Indiana",18129,2,6493,"MULTIPOLYGON (((3347487 -395012, 3347619 -394937.4, 3347429 -394604.8, 3347636 -394523.7, 3347737 -394644.4, 3348055 -394750.7, 3348115 -394792.5, 3348176 -394663.8, 3347921 -394109.8, 3348001 -393981.2, 3347621 -394160.1, 3347399 -394156.3, 3347265 -393870.7, 3347657 -393691.5, 3347703 -393785, 3348117 -393617.2, 3348203 -393798, 3348877 -393545.7, 3349286 -393371.7, 3349279 -393163.4, 3348991 -392581.3, 3348230 -392366.1, 3348206 -392357.7, 3348097 -392303.8, 3348148 -392284.1, 3348083 -392114.4, 3348122 -392096.4, 3348320 -392097.4, 3348958 -391784.3, 3349164 -391877, 3349071 -391660.4, 3349242 -391583.7, 3349465 -392093.4, 3349399 -392122.7, 3349503 -392361.3, 3350557 -391904.4, 3350426 -391623.1, 3350995 -391383.2, 3351098 -391614.7, 3350918 -391698.1, 3350991 -391887.5, 3350627 -392115.1, 3350831 -392586.8, 3350930 -392722.9, 3351227 -392451.8, 3351088 -392172.7, 3351370 -391956.6, 3351544 -391858.2, 3351617 -391702.2, 3351670 -391615.6, 3351635 -391555.5, 3352004 -391284.8, 3353035 -390396.5, 3353222 -390788.5, 3352989 -390895, 3352246 -391602.5, 3352355 -391931.7, 3352198 -392002.5, 3352106 -391807.3, 3352029 -391842.2, 3352012 -391822.6, 3351688 -392077.7, 3351324 -392515.1, 3351263 -392549.6, 3351604 -393262.6, 3351374 -393270.9, 3350814 -393594.2, 3350878 -393768.4, 3350516 -393841.3, 3350369 -393925.8, 3350081 -394091, 3349658 -394608.8, 3349598 -394853.1, 3349538 -394809, 3349248 -394456.5, 3348407 -394978.2, 3348091 -395137.5, 3348358 -395356.7, 3347915 -395367, 3347749 -394978.8, 3347517 -395075, 3347487 -395012)))"
1851876,"Muncie city, Indiana",18035,3,65194,"MULTIPOLYGON (((3431492 -70364.38, 3431840 -70192.57, 3431669 -69851.21, 3432405 -69488.44, 3432612 -69851.7, 3432678 -69986.55, 3432951 -69944.53, 3433419 -69685.45, 3433324 -69489.83, 3432946 -69675.95, 3432594 -68966.38, 3433421 -68932.74, 3432894 -67889.08, 3432591 -68038.71, 3432467 -67860.5, 3432551 -67747.32, 3432839 -67623, 3432959 -67862.38, 3433525 -67589.33, 3433643 -67831.57, 3434270 -67518.78, 3434151 -67276.12, 3434347 -67178.08, 3435404 -66663.7, 3435062 -66375.99, 3435012 -66331.85, 3434885 -66237.22, 3434716 -66089.62, 3434867 -66015.66, 3435469 -65719.23, 3436221 -66254.3, 3437420 -65656.54, 3438715 -65013.28, 3439443 -64640.8, 3439797 -65368.34, 3440786 -64870.66, 3441481 -65433.96, 3442114 -65925.31, 3442218 -66028.38, 3442354 -66204.71, 3442467 -66417.3, 3442935 -67335.24, 3443056 -67278.78, 3443127 -67417.05, 3443472 -67224.2, 3443276 -66847.1, 3443967 -66498.33, 3444351 -67235.08, 3443661 -67586.03, 3443753 -67778.42, 3443757 -67786.51, 3442485 -68381.57, 3442775 -68958.98, 3442787 -68980.88, 3442409 -69170.73, 3442523 -69270.74, 3442970 -69356.06, 3443073 -69406.52, 3443266 -69446.4, 3443440 -69547.92, 3443756 -70060.67, 3443901 -70189.69, 3443925 -70307.02, 3443695 -70418.52, 3443908 -70649.94, 3443984 -70729.72, 3443770 -70835.63, 3443817 -70924.91, 3443586 -71037.72, 3443491 -70863.93, 3443401 -71068.76, 3443337 -71366.35, 3443359 -71527.37, 3443483 -71806.68, 3442797 -72153.93, 3442987 -72528.81, 3441420 -73304.97, 3441432 -73421.15, 3441969 -73944.13, 3441171 -74336.86, 3441110 -74217.2, 3440429 -72888.7, 3440242 -72521.89, 3440031 -72625.29, 3438780 -73243.41, 3438700 -73092.94, 3437953 -73431.07, 3438114 -73737.07, 3437998 -73794.27, 3438166 -74002.08, 3437870 -74148.95, 3437730 -73848.75, 3437657 -73580.84, 3437401 -73710.26, 3437305 -73516.5, 3436768 -73785.15, 3436318 -72899.8, 3435710 -73397.04, 3435053 -73936.01, 3434838 -73495.12, 3434677 -73570.62, 3434451 -73110.93, 3435191 -72746.74, 3435351 -72668.16, 3435254 -72475.74, 3435224 -72551.27, 3434910 -72708.47, 3434708 -72300.94, 3434839 -72235.81, 3434752 -72059.51, 3435009 -71982.54, 3434748 -71459.32, 3433032 -71673.67, 3432879 -71358.36, 3432429 -70454.74, 3432214 -70549.16, 3432009 -70546.53, 3431662 -70708.82, 3431492 -70364.38), (3440753 -67258.53, 3441488 -66891.95, 3440887 -65735.5, 3440176 -66097.09, 3440753 -67258.53)))"
1852020,"Nappanee city, Indiana",18039,3,6949,"MULTIPOLYGON (((3334898 35200.14, 3335985 35743.28, 3335956 35606.69, 3336092 35339.68, 3335905 35246.42, 3336086 34883.63, 3335623 34653.03, 3335444 35016.8, 3335151 34871.23, 3334898 35200.14), (3335460 35024.96, 3335658 35123.22, 3335522 35389.38, 3335403 35329.64, 3335473 35192.33, 3335460 35024.96)), ((3327288 31924.9, 3327449 32002.08, 3327184 32543.94, 3327402 32551.24, 3328207 32759.91, 3328066 33051.64, 3328522 33276.11, 3328733 32790.34, 3328882 32774.19, 3328909 32718.23, 3329821 33151.39, 3329796 33203.73, 3329599 33151.81, 3329325 33812.99, 3329339 33819.48, 3329369 33758.4, 3329518 33828.82, 3329548 33768.35, 3329603 33794.55, 3329573 33855.16, 3329766 33946.44, 3329736 34007.19, 3329861 34066.36, 3329807 34176.17, 3329957 34247.73, 3329837 34495.45, 3329718 34439.35, 3329461 34932.66, 3329644 34891.95, 3329659 34861.8, 3330373 35219.91, 3330690 34578.62, 3330953 34705.51, 3330996 34621.59, 3331009 34628.05, 3330967 34712.3, 3331418 34933.72, 3331458 34851.52, 3331497 34772.79, 3331860 34919.52, 3331997 34900.61, 3331911 35076.16, 3332004 35122.52, 3332108 34914.26, 3332011 34866.22, 3332125 34632.69, 3331675 34411.58, 3331817 34124.3, 3331974 34200.66, 3331881 33993.42, 3332019 33713.9, 3332573 34122.23, 3333015 34088.34, 3332806 34510.89, 3332843 34633.44, 3333003 34713.55, 3333044 34631.38, 3333112 34665.76, 3333099 34693.15, 3333207 34747.23, 3333356 34444.74, 3333440 34486.69, 3333447 34472.82, 3333377 34403.78, 3333527 34067.89, 3333490 34142.97, 3333268 34015.2, 3333249 33922.93, 3333341 33788.29, 3333704 33956.52, 3333864 33636.56, 3333105 33357.05, 3333269 33033.94, 3333243 33021.54, 3333363 32774.86, 3332945 32564.77, 3333084 32275.63, 3332802 32133.56, 3332541 32668.21, 3331816 32317.46, 3332210 31490.04, 3332058 31347.96, 3331826 31687.1, 3331422 31493.46, 3331276 31558.09, 3331270 31571.18, 3331358 31616.45, 3331278 31794.32, 3331326 31817.2, 3331289 31891.69, 3331145 31821.01, 3331076 31958.4, 3330346 31614.36, 3330054 32214.91, 3328524 31648.54, 3327758 31367.44, 3327571 31343.27, 3327288 31924.9), (3330318 34416.83, 3330349 34432.09, 3330400 34328.01, 3330547 34399.25, 3330456 34583.54, 3330279 34495.59, 3330318 34416.83)))"
1852650,"Newburgh town, Indiana",18173,2,3344,"MULTIPOLYGON (((3393758 -372009, 3393936 -371872.7, 3394000 -372100.2, 3393940 -372261, 3393884 -372290.9, 3393758 -372009)), ((3391760 -369705.5, 3391728 -369634.4, 3392224 -369404.1, 3392270 -369495.3, 3391808 -369700.3, 3391787 -369710.9, 3391768 -369723.1, 3391760 -369705.5)), ((3387084 -373686.4, 3387284 -373602.6, 3387857 -373329.5, 3388051 -373738.3, 3388212 -373666.2, 3388109 -373442.7, 3388315 -373339.8, 3388225 -373144.3, 3388347 -373095.3, 3388288 -372951.6, 3387960 -373117.5, 3387923 -373035.8, 3388256 -372875.5, 3388043 -372314.9, 3388421 -372165.7, 3388469 -372273, 3388680 -372175.5, 3388708 -372241.1, 3388501 -372344.3, 3388646 -372662.6, 3388718 -372591.1, 3388814 -372568.6, 3388861 -372589.1, 3388898 -372611.2, 3388870 -372629.8, 3388905 -372678.7, 3388848 -372786.4, 3388870 -372687, 3388850 -372647.3, 3388800 -372646.2, 3388781 -372792.1, 3388699 -372763.9, 3388719 -372783.4, 3388570 -372878.5, 3388634 -373012.6, 3388768 -372896.7, 3388836 -373088.8, 3388918 -373047.4, 3389008 -373241.1, 3389457 -373032.6, 3389975 -372786.3, 3390275 -372631.4, 3390488 -373074.5, 3390240 -373258.3, 3390601 -374006.2, 3390198 -374061.9, 3390095 -374059.7, 3389557 -374048.5, 3389451 -374070.8, 3389366 -374088.8, 3388564 -374257.2, 3388504 -374288.1, 3387781 -374665.2, 3387468 -374037.6, 3387423 -374043.2, 3387260 -374083.2, 3387084 -373686.4)))"
1852740,"New Castle city, Indiana",18065,6,17396,"MULTIPOLYGON (((3452321 -98431.69, 3452307 -97866.02, 3452378 -97091.75, 3452741 -96486.65, 3452495 -95962.29, 3452105 -96154.61, 3451825 -95555.63, 3451828 -95378.5, 3451999 -95396.39, 3452174 -95801.5, 3452362 -95696.99, 3452200 -95299.66, 3452505 -95046.99, 3452336 -94705.96, 3452843 -94459.33, 3452919 -94244.17, 3452995 -94328.28, 3453381 -94101.9, 3453259 -93851.83, 3452866 -93970.12, 3453048 -93422.78, 3453451 -93229.87, 3453451 -93262.46, 3453416 -93769.75, 3453405 -94008.34, 3453534 -94289.13, 3453866 -94133.49, 3453549 -93454.04, 3453687 -93386.62, 3453650 -93205.76, 3453786 -93138.53, 3453911 -93389.67, 3454034 -93328.77, 3454200 -93655.84, 3453811 -93848.58, 3453854 -93940.8, 3454529 -93609.67, 3454353 -93241.22, 3454716 -93058.84, 3455067 -93785.69, 3454787 -93922.81, 3454965 -94290.12, 3455204 -94108.06, 3455389 -94493.36, 3455501 -94683.89, 3455684 -94593.86, 3455824 -94878.18, 3455600 -94901.67, 3455197 -94943.46, 3455300 -95173.22, 3455703 -95117.42, 3456142 -96050.59, 3456278 -96082.22, 3456212 -95947.87, 3456783 -95668.37, 3456904 -95918.23, 3456970 -95884.62, 3457173 -96300.93, 3456537 -96156.87, 3456529 -96316.78, 3456376 -96281.97, 3456287 -96101.82, 3456151 -96068.78, 3456237 -96249.61, 3456368 -96280.13, 3456569 -96687.67, 3456477 -96732.96, 3456704 -97187.83, 3456592 -97243.42, 3456726 -97515.86, 3456705 -97525.92, 3456523 -97277.83, 3456299 -96828.45, 3455927 -97008.96, 3456185 -97551.06, 3456180 -97782.86, 3456220 -97763.55, 3456295 -97910.35, 3456011 -98049.51, 3456205 -98265.8, 3456059 -98426.08, 3455988 -98401.05, 3455943 -98814.82, 3455890 -98841.53, 3455658 -98325.15, 3455561 -98372.96, 3455370 -98193.92, 3455732 -99021.37, 3455375 -99196.03, 3455287 -99010.9, 3455174 -99066.75, 3455271 -98978.72, 3455160 -98742.25, 3454400 -99048.89, 3454274 -98785.84, 3454353 -98681.64, 3453881 -98913.51, 3454581 -100379.5, 3454833 -100379.2, 3454885 -100787.4, 3454786 -100835.4, 3454959 -101266.8, 3455021 -101722.1, 3455011 -101978.5, 3454981 -101993.2, 3454996 -101645.5, 3454937 -101254.2, 3454741 -100779.5, 3454574 -100860.4, 3454509 -100727.7, 3454252 -100857.6, 3454128 -100602.9, 3454211 -100558.6, 3454032 -100194.6, 3453949 -100235.3, 3453722 -100076.7, 3453474 -100077.8, 3453531 -99851.23, 3453439 -99421.98, 3453241 -99517.19, 3453124 -99275.22, 3453291 -99195.16, 3453335 -98918.6, 3453432 -98872.45, 3453470 -98549.76, 3453395 -98435.72, 3453509 -98324.44, 3453233 -98496.47, 3453188 -98409.26, 3452964 -98450.88, 3452361 -98746.73, 3452321 -98431.69), (3452814 -95351.63, 3452919 -95291.21, 3452968 -95077.86, 3452818 -95144.5, 3452868 -95230.83, 3452814 -95351.63)))"
1852974,"New Harmony town, Indiana",18129,2,690,"MULTIPOLYGON (((3337032 -374756.4, 3337124 -374373, 3337416 -374238.7, 3337918 -374008.9, 3338056 -374307.4, 3338272 -374206.7, 3338376 -373997.3, 3338540 -373816.1, 3338578 -373899, 3338688 -373719, 3338842 -373619, 3339048 -374085.4, 3338878 -374161.5, 3339050 -374532.2, 3338893 -375042.3, 3338833 -375080.3, 3338704 -374762.2, 3338641 -374856.6, 3338414 -375025.9, 3338495 -375211.4, 3337972 -375492.9, 3338041 -375765, 3337920 -375643.3, 3337803 -375390.5, 3337645 -375451, 3337392 -375032.7, 3337058 -375189.4, 3337032 -374756.4)))"
