id,mvt_id,name,brand,categories,names,city_fips,city_name,geometry_wkt,institutional
a055e7cf-ffde-44c8-a9d1-bb89c04bd9c2,24758933,Labrees Bakery,NA,"{""primary"":""bakery"",""alternate"":[""cupcake_shop""]}","{""primary"":""Labrees Bakery"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67152 44.94365),FALSE
e88ca0aa-05dc-486b-b5b4-5e638f50d0ae,24758947,Maine Forestry Service,NA,"{""primary"":""central_government_office"",""alternate"":[""public_and_government_association"",""public_service_and_government""]}","{""primary"":""Maine Forestry Service"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66748 44.94862),FALSE
18cba07c-77f3-4647-8d17-8de5d3699533,24758937,Old Town Fishing,NA,"{""primary"":""sporting_goods"",""alternate"":[""sports_and_recreation_venue""]}","{""primary"":""Old Town Fishing"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66788 44.94384),FALSE
25539e15-cd89-4aa7-beb7-dceee9718b6d,24758936,Cyrbus Line,NA,"{""primary"":""bus_tours"",""alternate"":[""travel""]}","{""primary"":""Cyrbus Line"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66983 44.94298),FALSE
6a324d0c-9fee-4cd5-b0f0-e40ace46bb5c,24758935,Cyr Northstar Tours,NA,"{""primary"":""travel"",""alternate"":[""tours"",""rental_service""]}","{""primary"":""Cyr Northstar Tours"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66983 44.94281),FALSE
d905daf8-c9f4-4ef2-ac08-40852de5ab67,24758934,Cyr Bus Line,NA,"{""primary"":""bus_tours"",""alternate"":[""travel""]}","{""primary"":""Cyr Bus Line"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66714 44.94219),FALSE
7c0c7fa7-fb1a-43e5-9270-48b1f2ab840b,24758939,Owen J Folsom Inc.,NA,"{""primary"":""contractor"",""alternate"":[""construction_services""]}","{""primary"":""Owen J Folsom Inc."",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68267 44.94548),FALSE
cf4a9cd5-a08b-45a9-af03-a85993fb1cca,24758938,"Owen J. Folsom, Inc.",NA,"{""primary"":""masonry_contractors"",""alternate"":[""stone_and_masonry"",""masonry_concrete""]}","{""primary"":""Owen J. Folsom, Inc."",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68274 44.94531),FALSE
2906be75-56b1-45f4-9124-147ce74a670d,24758940,Dirigo Slipform,NA,"{""primary"":""contractor"",""alternate"":[""construction_services""]}","{""primary"":""Dirigo Slipform"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67796 44.9471),FALSE
a57cf6e2-c6c7-4c17-bbbf-08a553436bd3,24758931,Old Town Portable Toilets,NA,"{""primary"":""event_planning"",""alternate"":null}","{""primary"":""Old Town Portable Toilets"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67942 44.94476),FALSE
ede1165a-ab52-47c9-93f2-dc1d3b3fa52a,24758831,Clear Light Farm,NA,"{""primary"":""farm"",""alternate"":[""topic_concert_venue"",""agriculture""]}","{""primary"":""Clear Light Farm"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68266 44.9205),FALSE
49745b08-62ea-430c-9c92-66a8aab57bd5,24758833,Pine Haven Lot 34,NA,"{""primary"":""mobile_home_park"",""alternate"":[""landmark_and_historical_building"",""real_estate""]}","{""primary"":""Pine Haven Lot 34"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6794 44.92103),FALSE
d04a2898-de4c-4cc6-ab03-0bc52b0786a7,24758832,Bike Path,NA,"{""primary"":""hiking_trail"",""alternate"":[""active_life"",""mountain_bike_trails""]}","{""primary"":""Bike Path"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67659 44.92004),FALSE
81546d94-7849-4129-9c7a-e96910ebeedb,24758837,Rob Melanson's Christmas Trees,NA,"{""primary"":""pop_up_shop"",""alternate"":[""shopping""]}","{""primary"":""Rob Melanson's Christmas Trees"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67355 44.92257),FALSE
1ab051e1-0b0c-4490-bfcb-bd31f0fbaefa,24758850,Mythic Form Tattoo,NA,"{""primary"":""tattoo_and_piercing"",""alternate"":[""professional_services""]}","{""primary"":""Mythic Form Tattoo"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67048 44.92524),FALSE
aafdeb38-339e-41d9-a0e2-acccfe337911,24758849,UScellular Authorized Agent - Community Cellular,NA,"{""primary"":""mobile_phone_repair"",""alternate"":[""mobile_phone_accessories"",""mobile_phone_store"",""it_service_and_computer_repair"",""retail""]}","{""primary"":""UScellular Authorized Agent - Community Cellular"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67048 44.92523),FALSE
0d45d59b-ebe8-4b3d-8b11-496263e8eef8,24758851,T-Mobile,NA,"{""primary"":""mobile_phone_store"",""alternate"":[""retail""]}","{""primary"":""T-Mobile"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67035 44.92532),FALSE
bebaaa29-c426-4631-b495-0d1bb11d81b6,24758852,Sun Tan City,NA,"{""primary"":""tanning_salon"",""alternate"":[""beauty_and_spa"",""retail""]}","{""primary"":""Sun Tan City"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67032 44.9253),FALSE
6cd59e37-e581-43ae-b4ad-ba5d15c3db60,24758848,Le Nails,NA,"{""primary"":""beauty_and_spa"",""alternate"":[""nail_salon"",""beauty_salon""]}","{""primary"":""Le Nails"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67027 44.92506),FALSE
80a46aac-2428-434f-be74-83e2e4147ce2,24758844,Moving Supplies at U-Haul,"{""wikidata"":null,""names"":{""primary"":""U-Haul"",""common"":null,""rules"":null}}","{""primary"":""truck_rentals"",""alternate"":[""storage_facility""]}","{""primary"":""Moving Supplies at U-Haul"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67086 44.9244),FALSE
95ebe3c9-2d0c-422f-a50d-f742895aafbc,24758847,Dairy Queen,"{""wikidata"":null,""names"":{""primary"":""Dairy Queen"",""common"":null,""rules"":null}}","{""primary"":""fast_food_restaurant"",""alternate"":[""ice_cream_shop"",""restaurant""]}","{""primary"":""Dairy Queen"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67067 44.92479),FALSE
f976740e-bfae-4121-b8ac-ec88f635364f,24758845,U-Haul Moving & Storage at Stillwater Avenue,NA,"{""primary"":""truck_rentals"",""alternate"":[""automotive""]}","{""primary"":""U-Haul Moving & Storage at Stillwater Avenue"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67067 44.92429),FALSE
841a2ed2-478c-489c-af70-18a66c2fda86,24758846,Gaetani Eye Care Associates,NA,"{""primary"":""optometrist"",""alternate"":[""eyewear_and_optician""]}","{""primary"":""Gaetani Eye Care Associates"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67021 44.92442),FALSE
efc008d8-39b2-4a0c-814b-114a27073c1e,24758842,Graphix Design,NA,"{""primary"":""graphic_designer"",""alternate"":[""sign_making"",""auto_customization""]}","{""primary"":""Graphix Design"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67212 44.92356),FALSE
4c2179a4-9961-4eb2-934a-fbe070fce010,24758841,Tradewinds Variety,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""supermarket""]}","{""primary"":""Tradewinds Variety"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67239 44.9234),FALSE
5fc4b6ed-84c7-407f-8922-343aac34d536,24758840,Justice,NA,"{""primary"":""childrens_clothing_store"",""alternate"":[""designer_clothing"",""clothing_store"",""retail""]}","{""primary"":""Justice"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67229 44.9232),FALSE
1b63dab7-9a3f-4a66-bb9f-9b466dc1adcd,24758843,Luna Family Auto Sales,NA,"{""primary"":""car_dealer"",""alternate"":[""automotive_repair"",""automotive_dealer""]}","{""primary"":""Luna Family Auto Sales"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67191 44.92382),FALSE
5f421b70-fe43-46c8-8670-d7f0ef640148,24758836,Old Town United Methodist Church,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization""]}","{""primary"":""Old Town United Methodist Church"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67402 44.92178),FALSE
7210dcbc-1eec-4593-9bd7-4d514711a634,24758835,"Scout Troop 76 - Old Town, ME",NA,"{""primary"":""community_services_non_profits"",""alternate"":[""youth_organizations""]}","{""primary"":""Scout Troop 76 - Old Town, ME"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67393 44.92171),FALSE
ebb09511-8d27-4993-b8a7-3d711887cfa1,24758857,Ninja Japanese express,NA,"{""primary"":""japanese_restaurant"",""alternate"":[""food_truck"",""diner""]}","{""primary"":""Ninja Japanese express"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66941 44.92577),FALSE
f0cbc5b7-f7f8-4d50-bc51-fb4e70c469f2,24758856,UScellular Authorized Agent,NA,"{""primary"":""mobile_phone_store"",""alternate"":[""professional_services"",""electronics""]}","{""primary"":""UScellular Authorized Agent"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66986 44.92526),FALSE
a3518dc1-d567-40cd-b90c-5fd0670cf32e,24758858,Dunkin' Donuts,NA,"{""primary"":""coffee_shop"",""alternate"":[""donuts"",""restaurant""]}","{""primary"":""Dunkin' Donuts"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66897 44.92541),FALSE
3c4d2986-c37c-400d-a0b9-54cb2289233f,24758853,Saco Bay Orthopaedic and Sports Physical Therapy - Old Town,NA,"{""primary"":""physical_therapy"",""alternate"":[""health_and_medical""]}","{""primary"":""Saco Bay Orthopaedic and Sports Physical Therapy - Old Town"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66976 44.92489),FALSE
4f874b73-7c83-46d6-8e98-993e0b57057d,24758854,Jersey's Subs And Sweets,NA,"{""primary"":""restaurant"",""alternate"":null}","{""primary"":""Jersey's Subs And Sweets"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66976 44.92489),FALSE
cf5d7f47-1221-43bd-bbc5-4ad0443275d5,24758855,Dead River Company,NA,"{""primary"":""propane_supplier"",""alternate"":null}","{""primary"":""Dead River Company"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66928 44.92486),FALSE
bdd34ff8-fc81-4dda-b44f-0b413499cfe0,24758859,Bangor Savings Bank,"{""wikidata"":null,""names"":{""primary"":""Bangor Savings Bank"",""common"":null,""rules"":null}}","{""primary"":""bank_credit_union"",""alternate"":[""financial_service"",""atms""]}","{""primary"":""Bangor Savings Bank"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66798 44.92561),FALSE
9b6522bd-3ee2-4adb-99b5-e5b0966af8a0,24758869,Hannaford Pharmacy,NA,"{""primary"":""pharmacy"",""alternate"":[""retail""]}","{""primary"":""Hannaford Pharmacy"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66592 44.92587),FALSE
f399d394-b63d-40fb-897f-78b66e62c28f,24758863,Redbox,NA,"{""primary"":""video_and_video_game_rentals"",""alternate"":[""books_mags_music_and_video"",""rental_kiosks"",""kiosk"",""food"",""retail""]}","{""primary"":""Redbox"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66571 44.92563),FALSE
93d261a8-8f47-4289-88dd-109acc894063,24758860,Old Town Elementary School,NA,"{""primary"":""elementary_school"",""alternate"":[""school"",""public_school""]}","{""primary"":""Old Town Elementary School"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66568 44.92468),FALSE
aac866df-6848-49ce-9712-7956ee606da5,24758861,Rsu 34 Otes,NA,"{""primary"":""elementary_school"",""alternate"":[""education""]}","{""primary"":""Rsu 34 Otes"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66549 44.92477),FALSE
a8c9f105-2c84-4c29-92e0-36264fb55d8e,24758862,Carol Lander Music,NA,"{""primary"":""music_school"",""alternate"":[""tutoring_center"",""musical_instrument_store""]}","{""primary"":""Carol Lander Music"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66549 44.92477),FALSE
8c7844ca-25b4-42aa-bd13-a63361f2989f,24758839,Old Town's Trails,NA,"{""primary"":""hiking_trail"",""alternate"":null}","{""primary"":""Old Town's Trails"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66869 44.92082),FALSE
037d9ab6-7a6b-4c0e-8a88-2dd289cd45a3,24758884,University of Maine Forest,NA,"{""primary"":""education"",""alternate"":[""school""]}","{""primary"":""University of Maine Forest"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67181 44.93313),FALSE
2b881ed9-afb4-48ac-ba56-c49a4bf99446,24758864,Coinme,"{""wikidata"":null,""names"":{""primary"":""Coinme"",""common"":null,""rules"":null}}","{""primary"":""financial_service"",""alternate"":[""atms"",""currency_exchange""]}","{""primary"":""Coinme"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66755 44.92675),FALSE
e5df0ae7-d44d-4bb3-a8a4-2842dee1d55f,24758881,Red Oak Outfitters of Maine,NA,"{""primary"":""outdoor_gear"",""alternate"":[""sporting_goods"",""shopping""]}","{""primary"":""Red Oak Outfitters of Maine"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66704 44.92802),FALSE
218cb7e8-5bca-4677-ba42-4fa52c84fdee,24758883,River Coalition Nutrition Education,NA,"{""primary"":""public_and_government_association"",""alternate"":[""fruits_and_vegetables"",""grocery_store""]}","{""primary"":""River Coalition Nutrition Education"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66537 44.92807),FALSE
add29713-bf2d-4337-8049-cfecec62ed6c,24758868,Domino's Pizza,"{""wikidata"":null,""names"":{""primary"":""Domino's Pizza"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""restaurant"",""fast_food_restaurant""]}","{""primary"":""Domino's Pizza"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66594 44.92698),FALSE
d25f0b98-2690-41dc-92ef-0e8ca455c345,24758867,Redbox,"{""wikidata"":null,""names"":{""primary"":""Redbox"",""common"":null,""rules"":null}}","{""primary"":""music_and_dvd_store"",""alternate"":[""rental_service"",""travel""]}","{""primary"":""Redbox"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66621 44.92607),FALSE
1def29f6-261b-425d-95b5-c21e16a365a1,24758866,Hannaford Supermarkets,"{""wikidata"":null,""names"":{""primary"":""Hannaford Supermarkets"",""common"":null,""rules"":null}}","{""primary"":""supermarket"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Hannaford Supermarkets"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66621 44.92606),FALSE
a8c3dfb0-4cb1-4487-a7bb-204de7f1ada9,24758865,Bento Sushi,"{""wikidata"":null,""names"":{""primary"":""Bento"",""common"":null,""rules"":null}}","{""primary"":""sushi_restaurant"",""alternate"":[""restaurant"",""food_stand""]}","{""primary"":""Bento Sushi"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66617 44.92599),FALSE
68450925-e78e-40c2-a6c7-eab46e3c1abf,24758873,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66585 44.92705),FALSE
408143dc-680b-4dcf-a635-cad035c20c79,24758882,Whistlekick Martial Arts,NA,"{""primary"":""martial_arts_club"",""alternate"":[""sports_wear"",""active_life""]}","{""primary"":""Whistlekick Martial Arts"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66481 44.9276),FALSE
c8be9990-b529-46cd-9678-ffdd7298fc15,24758877,Angelo's Pizzeria and Family,NA,"{""primary"":""pizza_restaurant"",""alternate"":[""italian_restaurant"",""restaurant""]}","{""primary"":""Angelo's Pizzeria and Family"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66502 44.92692),FALSE
460cf371-deae-40a4-97f4-93d5fb1f23f0,24758880,Gold Star Cleaners,NA,"{""primary"":""dry_cleaning"",""alternate"":[""laundromat"",""tanning_salon""]}","{""primary"":""Gold Star Cleaners"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66478 44.92713),FALSE
38e2565a-43ce-469e-8bcf-4a852c11c0d8,24758878,Back in Motion Physical Therapy,NA,"{""primary"":""physical_therapy"",""alternate"":[""hospital""]}","{""primary"":""Back in Motion Physical Therapy"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66487 44.92705),TRUE
4c909284-9fe9-4b1b-9e50-ba24bef3261f,24758879,Black Bear Fitness Co,NA,"{""primary"":""gym"",""alternate"":[""active_life"",""fitness_trainer""]}","{""primary"":""Black Bear Fitness Co"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6648 44.92704),FALSE
a2d5c61f-d851-4fdb-a2f5-7a6363eb9edb,24758872,Rent-A-Center,"{""wikidata"":null,""names"":{""primary"":""Rent-A-Center"",""common"":null,""rules"":null}}","{""primary"":""furniture_store"",""alternate"":[""rental_service"",""shopping""]}","{""primary"":""Rent-A-Center"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66539 44.9267),FALSE
a8e0cc67-b9a0-4130-a1c7-9456a27e811e,24758871,China Town,NA,"{""primary"":""chinese_restaurant"",""alternate"":[""restaurant"",""asian_restaurant""]}","{""primary"":""China Town"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6655 44.92663),FALSE
1d3baaf2-96ca-4e3f-aecc-e728620269ad,24758870,Maine Smoke Shop,NA,"{""primary"":""tobacco_shop"",""alternate"":[""shopping"",""lounge""]}","{""primary"":""Maine Smoke Shop"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66569 44.92636),FALSE
ba0b651b-395f-496e-9400-2e0f97d9615b,24758875,Aubuchon Hardware,"{""wikidata"":null,""names"":{""primary"":""Aubuchon Hardware"",""common"":null,""rules"":null}}","{""primary"":""hardware_store"",""alternate"":[""home_improvement_store"",""gardener""]}","{""primary"":""Aubuchon Hardware"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66514 44.92683),FALSE
9a85fa90-4259-4a71-9a64-fc302e8136f0,24758874,Blue Rhino Propane Exchange,NA,"{""primary"":""propane_supplier"",""alternate"":null}","{""primary"":""Blue Rhino Propane Exchange"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66508 44.92676),FALSE
967fd964-2228-4a0b-952b-f7163c8010c6,24758876,CrossFit Black Bear Nutrition Services,NA,"{""primary"":""gym"",""alternate"":[""sports_and_fitness_instruction"",""sports_and_recreation_venue""]}","{""primary"":""CrossFit Black Bear Nutrition Services"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6646 44.92685),FALSE
98fff8d2-46ee-4c26-a796-d1db870fdeba,24758891,KMJ Design,NA,"{""primary"":""graphic_designer"",""alternate"":[""professional_services""]}","{""primary"":""KMJ Design"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6611 44.93074),FALSE
f1a6b62d-c04e-4034-b029-54c7c38a9010,24758890,Old Town Auto Parts,"{""wikidata"":null,""names"":{""primary"":""Carquest Auto Parts"",""common"":null,""rules"":null}}","{""primary"":""automotive_parts_and_accessories"",""alternate"":[""automotive_dealer"",""automotive""]}","{""primary"":""Old Town Auto Parts"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66374 44.92864),FALSE
a45f8447-7b5f-4c38-b676-ca8e6b32283d,24758889,Serenity Salon and Spa,NA,"{""primary"":""beauty_salon"",""alternate"":[""spas"",""cosmetic_and_beauty_supplies""]}","{""primary"":""Serenity Salon and Spa"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66383 44.92859),FALSE
bce349ac-ba6e-40ab-9777-163b20068c22,24758888,"Carquest Auto Parts - Old Town Auto Parts, LLC",NA,"{""primary"":""auto_parts_and_supply_store"",""alternate"":[""retail""]}","{""primary"":""Carquest Auto Parts - Old Town Auto Parts, LLC"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66352 44.92851),FALSE
faa5f4da-604b-4112-a7ab-e49d0c79781d,24758887,Old Town Orono YMCA,NA,"{""primary"":""gym"",""alternate"":[""sports_and_fitness_instruction"",""community_services_non_profits""]}","{""primary"":""Old Town Orono YMCA"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66438 44.92736),FALSE
c4514f17-5de0-4735-be88-09b643dc9885,24758893,Modern Decorators,NA,"{""primary"":""painting"",""alternate"":[""contractor"",""business""]}","{""primary"":""Modern Decorators"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65647 44.93237),FALSE
c93e84e2-a81b-40e5-abc5-3564ce625bef,24758894,Dudley Apartments,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""real_estate"",""accommodation""]}","{""primary"":""Dudley Apartments"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65514 44.9321),FALSE
8b6c6918-bd4e-4599-aada-ede00f682dfe,24758895,Old Town High School Pool,NA,"{""primary"":""swimming_pool"",""alternate"":[""campus_building"",""pool_cleaning""]}","{""primary"":""Old Town High School Pool"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65433 44.93352),TRUE
ea25bd35-4520-4690-b227-eb1b778853f2,24758892,Leonard Middle School,NA,"{""primary"":""middle_school"",""alternate"":[""education"",""school""]}","{""primary"":""Leonard Middle School"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65426 44.93082),FALSE
73ae1854-6118-4683-9422-bcc720438cfd,24758904,General Rental,NA,"{""primary"":""industrial_equipment"",""alternate"":[""party_equipment_rental"",""b2b_machinery_and_tools"",""hydraulic_equipment_supplier"",""machine_and_tool_rentals"",""business_equipment_and_supply"",""business_to_business"",""retail""]}","{""primary"":""General Rental"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65307 44.93307),FALSE
427b1fa7-1141-4dd4-85d0-26af3af33cf6,24758903,Mainely Equipment,NA,"{""primary"":""rental_service"",""alternate"":[""industrial_equipment"",""professional_services""]}","{""primary"":""Mainely Equipment"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65305 44.93295),FALSE
be2949e1-a970-44fc-89c8-6d3d4f8e8d56,24758902,Little Angels Daycare and Preschool,NA,"{""primary"":""day_care_preschool"",""alternate"":[""school"",""education""]}","{""primary"":""Little Angels Daycare and Preschool"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65355 44.93253),FALSE
376fa032-ba62-4f62-86bd-61d4f30679b0,24758905,CompuMedia,NA,"{""primary"":""it_service_and_computer_repair"",""alternate"":[""professional_services"",""shopping""]}","{""primary"":""CompuMedia"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65171 44.93323),FALSE
4408fc47-5abf-4f9d-939e-94d38c45e8bd,24758901,RSU 34,NA,"{""primary"":""elementary_school"",""alternate"":[""education"",""school""]}","{""primary"":""RSU 34"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65322 44.93049),FALSE
b28895e4-f7a4-4727-868e-60e631ef5e49,24758906,Karrottop Jewelry,NA,"{""primary"":""jewelry_store"",""alternate"":[""fashion_accessories_store""]}","{""primary"":""Karrottop Jewelry"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65057 44.9329),FALSE
49eea3b4-0ee6-4a46-a271-770496a1c060,24758897,Perkins Avenue Park,NA,"{""primary"":""park"",""alternate"":[""playground"",""active_life""]}","{""primary"":""Perkins Avenue Park"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65248 44.92856),FALSE
84fd3e91-de7c-4671-acbc-0eeec1772724,24758898,Meadows,NA,"{""primary"":""retirement_home"",""alternate"":[""community_services_non_profits"",""hospital""]}","{""primary"":""Meadows"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.65137 44.92857),TRUE
fd1c0ce9-3c4b-421a-92aa-1ef0e0002743,24758916,St. Louis & Son's Sealcoating,NA,"{""primary"":""contractor"",""alternate"":[""paving_contractor"",""church_cathedral""]}","{""primary"":""St. Louis & Son's Sealcoating"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64731 44.93341),FALSE
01389373-acf7-4747-8d86-fd57baa3a013,24758918,Marsh Island Apartments,NA,"{""primary"":""retirement_home"",""alternate"":[""hospital""]}","{""primary"":""Marsh Island Apartments"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64542 44.93334),TRUE
08dc98f5-1f0a-47ea-b263-6573f8a8507a,24758914,Pchc Dental Center,NA,"{""primary"":""doctor"",""alternate"":[""family_practice"",""hospital""]}","{""primary"":""Pchc Dental Center"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64654 44.93267),TRUE
40ede18f-6e47-443b-a28b-48b7135f9286,24758908,Holy Family Thrift Shop,NA,"{""primary"":""thrift_store"",""alternate"":[""discount_store"",""religious_organization""]}","{""primary"":""Holy Family Thrift Shop"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64575 44.92988),FALSE
0aba5bc5-1209-4609-bd2f-7b63ff60ecdb,24758929,Camden National Bank,NA,"{""primary"":""bank_credit_union"",""alternate"":null}","{""primary"":""Camden National Bank"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64465 44.93347),FALSE
f9bfccdd-628a-425e-9ced-432597990b76,24758924,Old Town Museum,NA,"{""primary"":""museum"",""alternate"":[""history_museum"",""civilization_museum""]}","{""primary"":""Old Town Museum"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64519 44.93287),FALSE
090c6937-ef78-4cb6-a078-693f1c27cd93,24758926,Caring Community Cupboard,NA,"{""primary"":""community_services_non_profits"",""alternate"":null}","{""primary"":""Caring Community Cupboard"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64463 44.93303),FALSE
33929f33-407c-481d-92ca-6d5b5f9e15ca,24758927,Rohzee K's,NA,"{""primary"":""breakfast_and_brunch_restaurant"",""alternate"":[""property_management"",""restaurant""]}","{""primary"":""Rohzee K's"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64463 44.93303),FALSE
b786368e-c398-4082-a577-358bd37dedf1,24758928,Penobscot Terrace,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""professional_services"",""retirement_home""]}","{""primary"":""Penobscot Terrace"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64435 44.93293),FALSE
939028bb-2c8f-455d-b7f2-7d5b6e5152e9,24758925,Housing Authority of the City of Old Town,NA,"{""primary"":""community_services_non_profits"",""alternate"":null}","{""primary"":""Housing Authority of the City of Old Town"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64479 44.93272),FALSE
