id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
aaac35f0-de03-45ab-b9a2-222ddad237a8,15211133,Country Paws boarding and daycare,NA,"{""primary"":""pet_boarding"",""alternate"":[""pet_services"",""pet_sitting""]}","{""primary"":""Country Paws boarding and daycare"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7422 48.64619),FALSE
63fc1600-9de8-4bc5-98f5-7db67ffa9cd7,15211134,Fairweather - Trevitt House,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""fountain"",""real_estate""]}","{""primary"":""Fairweather - Trevitt House"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.741 48.6471),FALSE
0c7ee939-8375-417e-ae79-212a969b9c2a,15211138,Fraternal Order of Eagles,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""charity_organization"",""bar""]}","{""primary"":""Fraternal Order of Eagles"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7436 48.65405),FALSE
2d656da2-b899-42b3-a74d-e18047a21895,15211137,"Colville National Forest, Republic Ranger District",NA,"{""primary"":""forest"",""alternate"":[""public_and_government_association""]}","{""primary"":""Colville National Forest, Republic Ranger District"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7435 48.65237),FALSE
9d1d1d53-35b6-44d9-bb12-9af9bbfc51b2,15211241,Republic Performing Arts Center,NA,"{""primary"":""performing_arts"",""alternate"":[""dance_school"",""dance_club""]}","{""primary"":""Republic Performing Arts Center"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7331 48.65702),FALSE
f97fdc3e-299a-4012-9e50-ec7378704ac0,15211242,Republic Cemetery,NA,"{""primary"":""funeral_services_and_cemeteries"",""alternate"":[""landmark_and_historical_building"",""fountain""]}","{""primary"":""Republic Cemetery"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7217 48.65575),FALSE
84634843-2a2b-4c97-adfd-f3efc1d57236,15211193,Ferry County Historical Society,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""printing_services""]}","{""primary"":""Ferry County Historical Society"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7398 48.64766),FALSE
afcf5e77-127f-47fd-81af-7326d2ee44d1,15211194,Republic Chamber of Commerce,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""public_service_and_government"",""public_and_government_association""]}","{""primary"":""Republic Chamber of Commerce"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7391 48.64801),FALSE
6b028241-acd6-4527-90d6-04f6e0d19e3f,15211215,Tri-County Mediation,NA,"{""primary"":""professional_services"",""alternate"":[""legal_services""]}","{""primary"":""Tri-County Mediation"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7387 48.64905),FALSE
bda7669f-5bac-4b81-8cb4-512d30cfcbb5,15211216,Evertech PC,NA,"{""primary"":""it_service_and_computer_repair"",""alternate"":[""computer_hardware_company""]}","{""primary"":""Evertech PC"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7384 48.64912),FALSE
466d5569-b0f8-4ff1-ad32-b8fa0befcad0,15211206,Home Suite Home Furnishings,"{""wikidata"":null,""names"":{""primary"":""Home Suite Home Furnishings"",""common"":null,""rules"":null}}","{""primary"":""furniture_store"",""alternate"":[""mattress_store""]}","{""primary"":""Home Suite Home Furnishings"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7385 48.64846),FALSE
95660c4e-c1db-48d2-95f9-47d4b2535959,15211207,Harding's Hardware,NA,"{""primary"":""hardware_store"",""alternate"":[""home_improvement_store"",""home_and_garden""]}","{""primary"":""Harding's Hardware"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7383 48.64856),FALSE
ecc3711b-9aca-4cd0-8ea4-a72b4ccbf3d6,15211218,Klondike Motel,NA,"{""primary"":""hotel"",""alternate"":[""motel"",""accommodation""]}","{""primary"":""Klondike Motel"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.64921),FALSE
a51bbe60-b979-4ffb-a90f-383eaeaadd01,15211217,United States Postal Service,NA,"{""primary"":""post_office"",""alternate"":null}","{""primary"":""United States Postal Service"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.738 48.64909),FALSE
e92bdfa4-69ad-4d3c-a057-049c07715680,15211213,Esther's Restaurant,NA,"{""primary"":""texmex_restaurant"",""alternate"":[""mexican_restaurant"",""restaurant""]}","{""primary"":""Esther's Restaurant"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.738 48.64857),FALSE
fe76028a-bc9d-4b46-a3a2-471a5ecd3228,15211214,Magic Hour Skin Company,NA,"{""primary"":""skin_care"",""alternate"":[""beauty_and_spa"",""beauty_salon""]}","{""primary"":""Magic Hour Skin Company"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7378 48.6486),FALSE
2181d34c-5354-47a0-a5e4-ea462e9365a3,15211197,Grace Christian Academy,NA,"{""primary"":""school"",""alternate"":[""private_school"",""community_services_non_profits""]}","{""primary"":""Grace Christian Academy"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7382 48.64809),FALSE
ed3b9ac0-d819-45fd-b1c9-1ef7f0fb4e19,15211196,Friends of Stonerose Fossils - Stonerose Interpretive Center & Fossil Site,NA,"{""primary"":""museum"",""alternate"":[""history_museum"",""community_services_non_profits""]}","{""primary"":""Friends of Stonerose Fossils - Stonerose Interpretive Center & Fossil Site"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7383 48.64783),FALSE
262f6512-ea9e-41c7-9193-398ee2adfd38,15211195,Central Service,NA,"{""primary"":""automotive_repair"",""alternate"":[""tire_dealer_and_repair"",""gas_station""]}","{""primary"":""Central Service"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7383 48.64761),FALSE
81773805-7842-4e3a-9950-65760e788345,15211209,Sparky's Coffeehouse,NA,"{""primary"":""coffee_shop"",""alternate"":[""cafe"",""ice_cream_shop""]}","{""primary"":""Sparky's Coffeehouse"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7382 48.64832),FALSE
c9bce0da-463d-4c50-a33c-825de7d1951c,15211208,Studio 53,NA,"{""primary"":""hair_salon"",""alternate"":[""beauty_salon"",""beauty_and_spa""]}","{""primary"":""Studio 53"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7382 48.64818),FALSE
34cce764-a2d4-4621-910c-afe1751afc76,15211202,Kettle River Candy Co.,NA,"{""primary"":""candy_store"",""alternate"":[""shopping"",""desserts""]}","{""primary"":""Kettle River Candy Co."",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.64814),FALSE
18f44033-ecd6-4556-87a9-bd6a953c8dc6,15211211,Intelligent Balance Spinal Care,NA,"{""primary"":""chiropractor"",""alternate"":[""health_and_medical"",""naturopathic_holistic""]}","{""primary"":""Intelligent Balance Spinal Care"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7379 48.64832),FALSE
6f63184b-c4c8-45cc-84d0-3abc12f2f84d,15211210,Outfitters,"{""wikidata"":null,""names"":{""primary"":""Outfitters"",""common"":null,""rules"":null}}","{""primary"":""clothing_store"",""alternate"":[""shopping"",""arts_and_crafts""]}","{""primary"":""Outfitters"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7379 48.64817),FALSE
feca02dc-325b-431a-abf9-cca4adc0a683,15211198,Wolf's Den Craft Hobby,NA,"{""primary"":""arts_and_crafts"",""alternate"":[""hobby_shop"",""art_gallery""]}","{""primary"":""Wolf's Den Craft Hobby"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.64797),FALSE
8844a2c4-6530-4462-a5d3-9c1d44150b1d,15211199,Tamarack,NA,"{""primary"":""pizza_restaurant"",""alternate"":[""restaurant""]}","{""primary"":""Tamarack"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.64796),FALSE
c65debe5-1c69-46e3-af76-da2c6c2e3702,15211204,Kettle Crust Bakery,NA,"{""primary"":""bakery"",""alternate"":[""grocery_store"",""health_food_store""]}","{""primary"":""Kettle Crust Bakery"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7379 48.64807),FALSE
5c561f2e-a254-4645-b5f1-7ebe3b17bb55,15211203,Republic Brewing Company,NA,"{""primary"":""brewery"",""alternate"":[""bar"",""beer_garden""]}","{""primary"":""Republic Brewing Company"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7379 48.64801),FALSE
a79b8476-921e-4e5d-9947-5b93b5389849,15211212,Spokane Community College Republic Center,NA,"{""primary"":""college_university"",""alternate"":[""campus_building""]}","{""primary"":""Spokane Community College Republic Center"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7377 48.64822),TRUE
51763a55-6519-4d9d-b5a4-0e4bdacd8b0d,15211205,Ferry County Sign Language ,NA,"{""primary"":""language_school"",""alternate"":null}","{""primary"":""Ferry County Sign Language "",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7377 48.64795),FALSE
96b286d7-1d4f-4696-b71a-0aaa71d11634,15211200,18 North Kitchen & Bar,NA,"{""primary"":""bar"",""alternate"":[""american_restaurant"",""restaurant""]}","{""primary"":""18 North Kitchen & Bar"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7379 48.64786),FALSE
b6aab7f8-d17b-4069-a1d3-9af7d5a5c50f,15211201,Republic Drug Store,NA,"{""primary"":""vitamins_and_supplements"",""alternate"":[""pharmacy"",""medical_supply""]}","{""primary"":""Republic Drug Store"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7378 48.64787),FALSE
28955ed0-3262-4a53-9080-47fbfd4627b8,15211225,Coulee Dam Federal Credit Union,NA,"{""primary"":""bank_credit_union"",""alternate"":[""installment_loans"",""financial_service""]}","{""primary"":""Coulee Dam Federal Credit Union"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7374 48.64888),FALSE
ff66ef84-83f4-4152-b56a-6c1e029b3a49,15211226,Ferry Conservation District,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""agricultural_service"",""public_and_government_association""]}","{""primary"":""Ferry Conservation District"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7374 48.64885),FALSE
f31d26de-3d80-4999-9773-ccc9228e4ccd,15211227,Trinity Lutheran Church,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization""]}","{""primary"":""Trinity Lutheran Church"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7368 48.64889),FALSE
c6c824f0-3b84-4839-94bb-c49c5f41b605,15211223,Stepping Stones Therapeutic Services,NA,"{""primary"":""counseling_and_mental_health"",""alternate"":[""health_and_medical"",""hospital""]}","{""primary"":""Stepping Stones Therapeutic Services"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7371 48.64834),TRUE
87b77ca7-f2ad-40eb-a97b-6a02d49b6c52,15211224,Eureka Gulch Community Clubhouse,NA,"{""primary"":""community_center"",""alternate"":[""bar"",""senior_citizen_services""]}","{""primary"":""Eureka Gulch Community Clubhouse"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7371 48.64834),FALSE
71606cf8-fbb2-42ec-8b81-5b15fd9111ed,15211221,The Scrub Board,NA,"{""primary"":""dry_cleaning"",""alternate"":[""laundromat""]}","{""primary"":""The Scrub Board"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7372 48.64818),FALSE
91e4aca7-8d2d-4b8e-afb7-b2807c64c413,15211222,Republic Pizza Co http://www.facebook.com/RepublicPizzaCo,NA,"{""primary"":""pizza_restaurant"",""alternate"":[""restaurant""]}","{""primary"":""Republic Pizza Co http://www.facebook.com/RepublicPizzaCo"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.737 48.64815),FALSE
1fc84117-7195-4589-9415-428bb1470244,15211219,First Presbyterian Church,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization""]}","{""primary"":""First Presbyterian Church"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.737 48.64763),FALSE
836b14e1-96c5-4bd5-a70c-dce47f696676,15211220,Eureka Thrift Shop,NA,"{""primary"":""thrift_store"",""alternate"":[""industrial_equipment"",""shopping""]}","{""primary"":""Eureka Thrift Shop"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7367 48.64767),FALSE
b6b57913-6a5b-4c56-85ef-43acb024a213,15211229,Long Lake,NA,"{""primary"":""lake"",""alternate"":[""campground"",""rv_park""]}","{""primary"":""Long Lake"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7354 48.64906),FALSE
7af939d0-23f3-48fd-9d46-5e91d2920bd5,15211228,WSU Ferry County Extension,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""college_university"",""education""]}","{""primary"":""WSU Ferry County Extension"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7357 48.64896),TRUE
fbee776f-8f83-41fb-b466-3796fbbe2c5f,15211237,Ferry County Memorial Hospital,NA,"{""primary"":""hospital"",""alternate"":[""emergency_room""]}","{""primary"":""Ferry County Memorial Hospital"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7314 48.6531),TRUE
38c61c8e-8d5c-4fe1-94e8-c99c4051a356,15211238,FCPHD #1,NA,"{""primary"":""hospital"",""alternate"":[""medical_service_organizations"",""health_and_medical""]}","{""primary"":""FCPHD #1"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7311 48.65305),TRUE
d2994837-13c4-45f2-966c-d6b6cf14a5ab,15211239,Klondike Hills Assisted Living,NA,"{""primary"":""retirement_home"",""alternate"":[""hospital"",""nurse_practitioner""]}","{""primary"":""Klondike Hills Assisted Living"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7304 48.65325),TRUE
b9cbdb55-43af-45a4-8a90-9cf988f56e5c,15211240,Republic Medical Clinic,NA,"{""primary"":""hospital"",""alternate"":[""family_practice"",""health_and_medical""]}","{""primary"":""Republic Medical Clinic"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7301 48.65313),TRUE
098e07be-d33f-48be-ab4b-b37b1b209bfb,15211233,Ferry County District Court,NA,"{""primary"":""courthouse"",""alternate"":[""public_service_and_government"",""public_and_government_association""]}","{""primary"":""Ferry County District Court"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7346 48.64946),FALSE
a918ede8-0a42-4346-b709-f07ad3c9e074,15211234,Ferry County Sheriff's Office / 911,NA,"{""primary"":""police_department"",""alternate"":[""public_and_government_association""]}","{""primary"":""Ferry County Sheriff's Office / 911"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7339 48.64964),FALSE
a3eb52ef-8825-4fa2-ba44-f67e254a2bfb,15211232,Ferry County Professional Services,NA,"{""primary"":""real_estate"",""alternate"":[""lawyer"",""professional_services""]}","{""primary"":""Ferry County Professional Services"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7344 48.64884),FALSE
fe958064-b319-43e6-9bc5-e68482785f90,15211230,Republic Church of the Nazarene,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization""]}","{""primary"":""Republic Church of the Nazarene"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7337 48.64784),FALSE
424d79eb-2b75-4637-884a-83f1bc01f3ab,15211231,Republic Gardens Apartments,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":null}","{""primary"":""Republic Gardens Apartments"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7326 48.6477),FALSE
06d65ca3-bb5c-4b24-9503-c7ff9069ff83,15211236,Sanpoil Apartments,NA,"{""primary"":""accommodation"",""alternate"":[""landmark_and_historical_building"",""holiday_rental_home""]}","{""primary"":""Sanpoil Apartments"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7304 48.64992),FALSE
de84d38e-39dd-43d5-a812-0529eca4066f,15211235,US Forest Service Republic Ranger District Office,NA,"{""primary"":""public_and_government_association"",""alternate"":[""central_government_office"",""health_and_medical""]}","{""primary"":""US Forest Service Republic Ranger District Office"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7295 48.64924),FALSE
3db644ec-08d8-4011-a1d5-c47b304249a3,15211168,Central Florida Santa,NA,"{""primary"":""barber"",""alternate"":[""beauty_and_spa"",""beauty_salon""]}","{""primary"":""Central Florida Santa"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7388 48.64701),FALSE
2af47d78-e7a2-4e4f-9e25-887242241dda,15211170,The Knotty Pine Restaurant and Lounge,NA,"{""primary"":""american_restaurant"",""alternate"":[""restaurant"",""bar""]}","{""primary"":""The Knotty Pine Restaurant and Lounge"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7386 48.64718),FALSE
8ede9dc6-6ee9-4b32-bb37-3fa024728fd9,15211172,重森スポーツ,NA,"{""primary"":""sporting_goods"",""alternate"":[""shopping"",""bicycle_shop""]}","{""primary"":""重森スポーツ"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7383 48.64736),FALSE
478e1b6f-0faa-4ebc-b7c8-666711d4de12,15211171,Pacific Cascade Properties,NA,"{""primary"":""real_estate_agent"",""alternate"":[""real_estate"",""real_estate_service""]}","{""primary"":""Pacific Cascade Properties"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7383 48.64712),FALSE
d8ae8ab4-22c5-4f57-a8b5-9cd75a0a2c59,15211169,Law Office of Sarah N. Cuellar,NA,"{""primary"":""legal_services"",""alternate"":[""personal_injury_law"",""wills_trusts_and_probate""]}","{""primary"":""Law Office of Sarah N. Cuellar"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7382 48.64702),FALSE
f4c3992c-819e-4cd5-a7a1-ca9fe5d0c868,15211163,Bonaparte Lake Campground,NA,"{""primary"":""campground"",""alternate"":[""lake"",""accommodation""]}","{""primary"":""Bonaparte Lake Campground"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7384 48.64675),FALSE
8e7236f3-913c-4cc5-8c9f-de1761486c12,15211174,The Miner Saloon and Grill,NA,"{""primary"":""bar_and_grill_restaurant"",""alternate"":[""american_restaurant"",""building_supply_store""]}","{""primary"":""The Miner Saloon and Grill"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.64741),FALSE
ed815e94-e55e-4069-a15e-db76a809a38c,15211175,Guide Insurance Services Inc,"{""wikidata"":null,""names"":{""primary"":""Guide Insurance Services Inc"",""common"":null,""rules"":null}}","{""primary"":""insurance_agency"",""alternate"":null}","{""primary"":""Guide Insurance Services Inc"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.6474),FALSE
cc8dcfbd-d12e-41d2-9ede-61e559f8d7a8,15211165,Anderson's Grocery,NA,"{""primary"":""grocery_store"",""alternate"":[""butcher_shop"",""shopping""]}","{""primary"":""Anderson's Grocery"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.64669),FALSE
1756e0bd-db7e-4421-acb7-bf98187f3482,15211173,Public Utility District-Fry County,NA,"{""primary"":""public_and_government_association"",""alternate"":[""community_services_non_profits"",""public_service_and_government""]}","{""primary"":""Public Utility District-Fry County"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7377 48.64686),FALSE
2356d9d3-c3a2-4b18-88e7-5bdbb8e2acf6,15211167,WaFd Bank - Republic,"{""wikidata"":null,""names"":{""primary"":""WaFd Bank"",""common"":null,""rules"":null}}","{""primary"":""bank_credit_union"",""alternate"":[""financial_service"",""mortgage_broker""]}","{""primary"":""WaFd Bank - Republic"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7377 48.64667),FALSE
02f2b7d1-7e4d-4537-9a62-6dd677d71c27,15211166,WaFd Bank,NA,"{""primary"":""bank_credit_union"",""alternate"":null}","{""primary"":""WaFd Bank"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7376 48.64658),FALSE
5671a950-3c6f-4188-afa6-ce8f8b9c5b6f,15211164,Wild West Farm & Garden,NA,"{""primary"":""shopping"",""alternate"":[""pet_store"",""nursery_and_gardening""]}","{""primary"":""Wild West Farm & Garden"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7375 48.64611),FALSE
e34e9a89-a321-46a3-bf0f-65c525d14eab,15211162,Republic Public Library,NA,"{""primary"":""library"",""alternate"":[""public_and_government_association"",""public_service_and_government""]}","{""primary"":""Republic Public Library"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7375 48.64589),FALSE
8034d4bc-75b7-4c90-8261-9f823ac6025b,15211161,Spring Clean LLC,NA,"{""primary"":""carpet_cleaning"",""alternate"":[""home_cleaning"",""carpet_store""]}","{""primary"":""Spring Clean LLC"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7377 48.64535),FALSE
51ef81e7-8d4d-486a-a862-e098616a2e27,15211160,Suds Duds and Surprises,NA,"{""primary"":""laundromat"",""alternate"":null}","{""primary"":""Suds Duds and Surprises"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7377 48.64519),FALSE
49ebaead-562a-421a-846b-8e5eef0d453d,15211159,Ferry County Connections,NA,"{""primary"":""public_service_and_government"",""alternate"":[""central_government_office"",""funeral_services_and_cemeteries""]}","{""primary"":""Ferry County Connections"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7375 48.64505),FALSE
d8661c0d-641f-4da2-a19c-9a3b14863d5e,15211153,Republic Regional Vistors & Convention Bureau,NA,"{""primary"":""travel_services"",""alternate"":[""travel"",""insurance_agency""]}","{""primary"":""Republic Regional Vistors & Convention Bureau"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7378 48.64431),FALSE
275933d4-47c9-4ee3-a47b-3fd7c552fd71,15211154,Prospector Inn,NA,"{""primary"":""hotel"",""alternate"":[""accommodation"",""travel""]}","{""primary"":""Prospector Inn"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7377 48.64429),FALSE
7f8311c9-3cd3-45a6-8cdf-ddd0cafecfba,15211151,Republic Police Department,NA,"{""primary"":""police_department"",""alternate"":[""law_enforcement"",""public_and_government_association""]}","{""primary"":""Republic Police Department"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7381 48.64392),FALSE
43d97642-5e42-44c0-9d89-41a52b2bebcf,15211152,City of Republic,NA,"{""primary"":""town_hall"",""alternate"":[""public_and_government_association"",""library""]}","{""primary"":""City of Republic"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7376 48.64397),FALSE
b4acaf8d-8f43-4032-8b63-dbe29377474d,15211181,Ferry County EMS District 1,NA,"{""primary"":""public_and_government_association"",""alternate"":[""ambulance_and_ems_services"",""hospital""]}","{""primary"":""Ferry County EMS District 1"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7371 48.64711),TRUE
211f16ab-6902-43fc-8c84-66bf38c4845e,15211182,Ferry County View,NA,"{""primary"":""mass_media"",""alternate"":[""media_news_company""]}","{""primary"":""Ferry County View"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7366 48.64678),FALSE
4813d3e2-cf00-49ee-be44-ed2822f12c02,15211183,FatGuys,NA,"{""primary"":""food_truck"",""alternate"":[""restaurant""]}","{""primary"":""FatGuys"",""common"":null,""rules"":null}",5357850,"Republic, Washington",WA,992,53019,Non-Core,--,Adjacent,8,POINT (-118.7365 48.64689),FALSE
